time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
1.562641877407022e-008	5.947369e-008	1.036387e-007	8.757197e-006	8.753568e-006	1.579773e-009
1.592641877407056e-008	6.240808e-008	1.024748e-007	8.822834e-006	8.818919e-006	1.633342e-009
1.599941877407064e-008	6.307025e-008	1.021625e-007	8.837696e-006	8.833711e-006	1.645796e-009
1.600141877407064e-008	6.308812e-008	1.021538e-007	8.838097e-006	8.834110e-006	1.646134e-009
1.601213305978494e-008	6.318368e-008	1.021071e-007	8.840240e-006	8.836244e-006	1.647943e-009
1.602284734549924e-008	6.327884e-008	1.020602e-007	8.842375e-006	8.838369e-006	1.649746e-009
1.603356163121354e-008	6.337362e-008	1.020131e-007	8.844501e-006	8.840485e-006	1.651545e-009
1.604427591692784e-008	6.346802e-008	1.019657e-007	8.846617e-006	8.842591e-006	1.653340e-009
1.605499020264214e-008	6.356203e-008	1.019182e-007	8.848725e-006	8.844689e-006	1.655129e-009
1.606570448835643e-008	6.365566e-008	1.018704e-007	8.850823e-006	8.846777e-006	1.656915e-009
1.607641877407073e-008	6.374890e-008	1.018225e-007	8.852912e-006	8.848857e-006	1.658695e-009
1.622641877407090e-008	6.501593e-008	1.011308e-007	8.881236e-006	8.877041e-006	1.683136e-009
1.650000000000000e-008	6.715485e-008	9.978218e-008	8.928547e-006	8.924107e-006	1.725437e-009
1.652350000000003e-008	6.732890e-008	9.966161e-008	8.932357e-006	8.927896e-006	1.728936e-009
1.682350000000037e-008	6.942619e-008	9.806458e-008	8.977601e-006	8.972879e-006	1.771768e-009
1.689950000000045e-008	6.992247e-008	9.764426e-008	8.988091e-006	8.983304e-006	1.782084e-009
1.690050000000045e-008	6.992891e-008	9.763869e-008	8.988227e-006	8.983438e-006	1.782218e-009
1.690250000000046e-008	6.994178e-008	9.762755e-008	8.988498e-006	8.983708e-006	1.782487e-009
1.712350000000071e-008	7.130786e-008	9.637235e-008	9.016813e-006	9.011838e-006	1.811251e-009
1.742350000000105e-008	7.299201e-008	9.459922e-008	9.050346e-006	9.045129e-006	1.847450e-009
1.772350000000139e-008	7.449441e-008	9.275642e-008	9.078536e-006	9.073088e-006	1.880429e-009
1.776950000000144e-008	7.470959e-008	9.246834e-008	9.082406e-006	9.076924e-006	1.885206e-009
1.778492857143003e-008	7.478087e-008	9.237141e-008	9.083678e-006	9.078184e-006	1.886791e-009
1.780035714285862e-008	7.485171e-008	9.227433e-008	9.084936e-006	9.079431e-006	1.888368e-009
1.781578571428720e-008	7.492211e-008	9.217710e-008	9.086182e-006	9.080665e-006	1.889937e-009
1.783121428571580e-008	7.499208e-008	9.207972e-008	9.087414e-006	9.081886e-006	1.891497e-009
1.784664285714438e-008	7.506160e-008	9.198219e-008	9.088634e-006	9.083094e-006	1.893049e-009
1.786207142857297e-008	7.513069e-008	9.188451e-008	9.089841e-006	9.084290e-006	1.894593e-009
1.787750000000156e-008	7.519933e-008	9.178668e-008	9.091034e-006	9.085472e-006	1.896128e-009
1.802350000000173e-008	7.582750e-008	9.085402e-008	9.101696e-006	9.096029e-006	1.910249e-009
1.804592857143032e-008	7.592059e-008	9.070965e-008	9.103234e-006	9.097551e-006	1.912353e-009
1.806835714285892e-008	7.601280e-008	9.056502e-008	9.104746e-006	9.099046e-006	1.914439e-009
1.809078571428752e-008	7.610412e-008	9.042011e-008	9.106231e-006	9.100516e-006	1.916508e-009
1.811321428571612e-008	7.619456e-008	9.027493e-008	9.107691e-006	9.101959e-006	1.918560e-009
1.813564285714471e-008	7.628412e-008	9.012949e-008	9.109124e-006	9.103377e-006	1.920595e-009
1.815807142857331e-008	7.637279e-008	8.998377e-008	9.110531e-006	9.104769e-006	1.922613e-009
1.818050000000190e-008	7.646058e-008	8.983778e-008	9.111913e-006	9.106136e-006	1.924613e-009
1.832350000000207e-008	7.700007e-008	8.890110e-008	9.120125e-006	9.114250e-006	1.936962e-009
1.833978571428780e-008	7.705899e-008	8.879389e-008	9.120997e-006	9.115109e-006	1.938324e-009
1.835607142857353e-008	7.711780e-008	8.868645e-008	9.121854e-006	9.115956e-006	1.939677e-009
1.837235714285927e-008	7.717650e-008	8.857877e-008	9.122698e-006	9.116789e-006	1.941023e-009
1.838864285714500e-008	7.723508e-008	8.847087e-008	9.123528e-006	9.117610e-006	1.942360e-009
1.840492857143073e-008	7.729356e-008	8.836273e-008	9.124345e-006	9.118418e-006	1.943690e-009
1.842121428571646e-008	7.735192e-008	8.825437e-008	9.125148e-006	9.119213e-006	1.945011e-009
1.843750000000220e-008	7.741017e-008	8.814577e-008	9.125937e-006	9.119995e-006	1.946325e-009
1.846392857143080e-008	7.750672e-008	8.796820e-008	9.127188e-006	9.121237e-006	1.948445e-009
1.849035714285940e-008	7.760480e-008	8.778971e-008	9.128404e-006	9.122445e-006	1.950552e-009
1.851678571428800e-008	7.770439e-008	8.761030e-008	9.129585e-006	9.123620e-006	1.952644e-009
1.854321428571660e-008	7.780549e-008	8.742997e-008	9.130732e-006	9.124762e-006	1.954723e-009
1.856964285714520e-008	7.790811e-008	8.724872e-008	9.131844e-006	9.125872e-006	1.956787e-009
1.859607142857381e-008	7.801226e-008	8.706655e-008	9.132921e-006	9.126948e-006	1.958837e-009
1.862250000000241e-008	7.811791e-008	8.688345e-008	9.133964e-006	9.127992e-006	1.960873e-009
1.862350000000241e-008	7.812189e-008	8.687653e-008	9.134003e-006	9.128031e-006	1.960949e-009
1.866421428571674e-008	7.828603e-008	8.659405e-008	9.135546e-006	9.129574e-006	1.964057e-009
1.870492857143107e-008	7.844541e-008	8.631230e-008	9.137013e-006	9.131041e-006	1.967109e-009
1.874564285714540e-008	7.860002e-008	8.603129e-008	9.138402e-006	9.132432e-006	1.970105e-009
1.878635714285974e-008	7.874987e-008	8.575100e-008	9.139715e-006	9.133746e-006	1.973045e-009
1.882707142857407e-008	7.889495e-008	8.547145e-008	9.140952e-006	9.134984e-006	1.975928e-009
1.886778571428840e-008	7.903527e-008	8.519263e-008	9.142111e-006	9.136146e-006	1.978755e-009
1.890850000000273e-008	7.917082e-008	8.491454e-008	9.143194e-006	9.137232e-006	1.981526e-009
1.892350000000275e-008	7.921864e-008	8.481232e-008	9.143577e-006	9.137616e-006	1.982529e-009
1.893678571428848e-008	7.926029e-008	8.472186e-008	9.143909e-006	9.137948e-006	1.983411e-009
1.895007142857421e-008	7.930132e-008	8.463146e-008	9.144233e-006	9.138274e-006	1.984285e-009
1.896335714285994e-008	7.934172e-008	8.454110e-008	9.144550e-006	9.138591e-006	1.985153e-009
1.897664285714566e-008	7.938150e-008	8.445079e-008	9.144859e-006	9.138902e-006	1.986014e-009
1.898992857143139e-008	7.942066e-008	8.436053e-008	9.145161e-006	9.139205e-006	1.986868e-009
1.900321428571712e-008	7.945920e-008	8.427032e-008	9.145456e-006	9.139500e-006	1.987716e-009
1.901650000000285e-008	7.949711e-008	8.418016e-008	9.145743e-006	9.139789e-006	1.988557e-009
1.922350000000309e-008	8.001791e-008	8.277551e-008	9.149237e-006	9.143308e-006	2.000814e-009
1.924982341747813e-008	8.007565e-008	8.259648e-008	9.149552e-006	9.143627e-006	2.002260e-009
1.927614683495317e-008	8.013195e-008	8.241721e-008	9.149838e-006	9.143917e-006	2.003682e-009
1.930247025242822e-008	8.018679e-008	8.223772e-008	9.150097e-006	9.144179e-006	2.005080e-009
1.932879366990326e-008	8.024019e-008	8.205800e-008	9.150327e-006	9.144414e-006	2.006453e-009
1.935511708737831e-008	8.029214e-008	8.187806e-008	9.150529e-006	9.144620e-006	2.007803e-009
1.938144050485335e-008	8.034264e-008	8.169789e-008	9.150703e-006	9.144799e-006	2.009129e-009
1.940776392232839e-008	8.039169e-008	8.151748e-008	9.150849e-006	9.144949e-006	2.010430e-009
1.949676392232849e-008	8.054918e-008	8.090550e-008	9.151141e-006	9.145258e-006	2.014660e-009
1.979163631843699e-008	8.098944e-008	7.885677e-008	9.149931e-006	9.144118e-006	2.026852e-009
2.009163631843733e-008	8.133510e-008	7.674532e-008	9.145428e-006	9.139702e-006	2.036542e-009
2.039163631843767e-008	8.159335e-008	7.461706e-008	9.137818e-006	9.132200e-006	2.043642e-009
2.069163631843801e-008	8.176995e-008	7.248074e-008	9.127293e-006	9.121797e-006	2.048264e-009
2.099163631843835e-008	8.186777e-008	7.034267e-008	9.114029e-006	9.108671e-006	2.050497e-009
2.129163631843869e-008	8.188937e-008	6.820742e-008	9.098196e-006	9.092989e-006	2.050427e-009
2.149863631843892e-008	8.186138e-008	6.673763e-008	9.085854e-006	9.080761e-006	2.049079e-009
2.149963631843892e-008	8.186116e-008	6.673054e-008	9.085792e-006	9.080699e-006	2.049070e-009
2.150063631843893e-008	8.186094e-008	6.672344e-008	9.085729e-006	9.080637e-006	2.049061e-009
2.150163631843893e-008	8.186073e-008	6.671635e-008	9.085667e-006	9.080575e-006	2.049052e-009
2.150463631843893e-008	8.186006e-008	6.669508e-008	9.085480e-006	9.080390e-006	2.049024e-009
2.150763631843893e-008	8.185939e-008	6.667381e-008	9.085293e-006	9.080204e-006	2.048997e-009
2.151063631843894e-008	8.185871e-008	6.665254e-008	9.085105e-006	9.080018e-006	2.048969e-009
2.151363631843894e-008	8.185802e-008	6.663127e-008	9.084917e-006	9.079832e-006	2.048941e-009
2.151663631843894e-008	8.185733e-008	6.661000e-008	9.084729e-006	9.079645e-006	2.048913e-009
2.151963631843895e-008	8.185663e-008	6.658873e-008	9.084540e-006	9.079458e-006	2.048884e-009
2.152263631843895e-008	8.185593e-008	6.656746e-008	9.084351e-006	9.079271e-006	2.048856e-009
2.159163631843903e-008	8.183774e-008	6.607856e-008	9.079955e-006	9.074914e-006	2.048137e-009
2.163435060415336e-008	8.182459e-008	6.577614e-008	9.077175e-006	9.072158e-006	2.047634e-009
2.167706488986770e-008	8.181006e-008	6.547396e-008	9.074352e-006	9.069360e-006	2.047090e-009
2.171977917558203e-008	8.179415e-008	6.517202e-008	9.071487e-006	9.066519e-006	2.046503e-009
2.176249346129637e-008	8.177686e-008	6.487032e-008	9.068578e-006	9.063636e-006	2.045873e-009
2.180520774701070e-008	8.175819e-008	6.456885e-008	9.065627e-006	9.060710e-006	2.045201e-009
2.184792203272503e-008	8.173813e-008	6.426762e-008	9.062633e-006	9.057741e-006	2.044487e-009
2.189063631843937e-008	8.171669e-008	6.396662e-008	9.059596e-006	9.054730e-006	2.043731e-009
2.189163631843937e-008	8.171617e-008	6.395958e-008	9.059524e-006	9.054659e-006	2.043713e-009
2.189292203272508e-008	8.171551e-008	6.395053e-008	9.059432e-006	9.054568e-006	2.043689e-009
2.189420774701080e-008	8.171484e-008	6.394147e-008	9.059340e-006	9.054477e-006	2.043666e-009
2.189549346129652e-008	8.171417e-008	6.393242e-008	9.059247e-006	9.054386e-006	2.043642e-009
2.189677917558223e-008	8.171350e-008	6.392337e-008	9.059155e-006	9.054294e-006	2.043619e-009
2.189806488986795e-008	8.171283e-008	6.391431e-008	9.059063e-006	9.054203e-006	2.043595e-009
2.189935060415366e-008	8.171216e-008	6.390526e-008	9.058971e-006	9.054111e-006	2.043571e-009
2.190063631843938e-008	8.171148e-008	6.389620e-008	9.058878e-006	9.054020e-006	2.043548e-009
2.190435060415367e-008	8.170953e-008	6.387005e-008	9.058612e-006	9.053755e-006	2.043479e-009
2.190806488986796e-008	8.170757e-008	6.384390e-008	9.058345e-006	9.053490e-006	2.043410e-009
2.191177917558225e-008	8.170560e-008	6.381775e-008	9.058077e-006	9.053225e-006	2.043341e-009
2.191549346129654e-008	8.170361e-008	6.379160e-008	9.057809e-006	9.052959e-006	2.043272e-009
2.191920774701083e-008	8.170162e-008	6.376546e-008	9.057541e-006	9.052693e-006	2.043202e-009
2.192292203272512e-008	8.169961e-008	6.373932e-008	9.057273e-006	9.052427e-006	2.043132e-009
2.192663631843941e-008	8.169760e-008	6.371317e-008	9.057004e-006	9.052161e-006	2.043061e-009
2.219163631843971e-008	8.153426e-008	6.185174e-008	9.037029e-006	9.032352e-006	2.037259e-009
2.240000000000000e-008	8.141789e-008	6.038465e-008	9.020248e-006	9.015708e-006	2.031776e-009
2.247561636865616e-008	8.137717e-008	5.985339e-008	9.013933e-006	9.009443e-006	2.029596e-009
2.277561636865650e-008	8.118116e-008	5.776560e-008	8.987740e-006	8.983457e-006	2.019863e-009
2.281633065437083e-008	8.114854e-008	5.748498e-008	8.984049e-006	8.979794e-006	2.018403e-009
2.285704494008516e-008	8.111436e-008	5.720491e-008	8.980327e-006	8.976100e-006	2.016911e-009
2.289775922579949e-008	8.107862e-008	5.692539e-008	8.976574e-006	8.972376e-006	2.015385e-009
2.293847351151383e-008	8.104133e-008	5.664643e-008	8.972790e-006	8.968621e-006	2.013826e-009
2.297918779722816e-008	8.100248e-008	5.636803e-008	8.968975e-006	8.964836e-006	2.012234e-009
2.301990208294249e-008	8.096207e-008	5.609018e-008	8.965129e-006	8.961019e-006	2.010609e-009
2.306061636865682e-008	8.092010e-008	5.581288e-008	8.961252e-006	8.957172e-006	2.008950e-009
2.307561636865684e-008	8.090430e-008	5.571081e-008	8.959816e-006	8.955748e-006	2.008331e-009
2.326661636865705e-008	8.385391e-008	5.345331e-008	8.941187e-006	8.937259e-006	2.009755e-009
2.326761636865706e-008	8.388859e-008	5.343670e-008	8.941088e-006	8.937161e-006	2.009826e-009
2.326789704298611e-008	8.389835e-008	5.343203e-008	8.941061e-006	8.937133e-006	2.009846e-009
2.326812923576266e-008	8.390643e-008	5.342817e-008	8.941037e-006	8.937111e-006	2.009862e-009
2.326878613621922e-008	8.392933e-008	5.341725e-008	8.940972e-006	8.937045e-006	2.009909e-009
2.327045467932138e-008	8.398766e-008	5.338951e-008	8.940806e-006	8.936881e-006	2.010030e-009
2.327245467932138e-008	8.405792e-008	5.335623e-008	8.940608e-006	8.936684e-006	2.010176e-009
2.327445467932138e-008	8.412852e-008	5.332296e-008	8.940409e-006	8.936487e-006	2.010323e-009
2.327645467932138e-008	8.419946e-008	5.328967e-008	8.940211e-006	8.936290e-006	2.010472e-009
2.327845467932138e-008	8.427072e-008	5.325640e-008	8.940013e-006	8.936094e-006	2.010623e-009
2.328045467932139e-008	8.434229e-008	5.322314e-008	8.939815e-006	8.935897e-006	2.010775e-009
2.328245467932139e-008	8.441413e-008	5.318990e-008	8.939617e-006	8.935701e-006	2.010929e-009
2.328445467932139e-008	8.448625e-008	5.315668e-008	8.939420e-006	8.935504e-006	2.011084e-009
2.328645467932139e-008	8.455862e-008	5.312349e-008	8.939222e-006	8.935309e-006	2.011240e-009
2.328845467932140e-008	8.463123e-008	5.309033e-008	8.939026e-006	8.935114e-006	2.011398e-009
2.329145467932140e-008	8.474055e-008	5.304066e-008	8.938732e-006	8.934822e-006	2.011637e-009
2.329445467932140e-008	8.485031e-008	5.299110e-008	8.938439e-006	8.934532e-006	2.011878e-009
2.329745467932141e-008	8.496048e-008	5.294167e-008	8.938147e-006	8.934243e-006	2.012122e-009
2.330045467932141e-008	8.507099e-008	5.289237e-008	8.937858e-006	8.933956e-006	2.012369e-009
2.330616896503570e-008	8.528293e-008	5.279872e-008	8.937309e-006	8.933410e-006	2.012847e-009
2.331188325074999e-008	8.549498e-008	5.270594e-008	8.936769e-006	8.932875e-006	2.013330e-009
2.331759753646429e-008	8.570711e-008	5.261404e-008	8.936240e-006	8.932350e-006	2.013818e-009
2.332331182217858e-008	8.591934e-008	5.252301e-008	8.935721e-006	8.931835e-006	2.014312e-009
2.332902610789287e-008	8.613166e-008	5.243287e-008	8.935212e-006	8.931330e-006	2.014812e-009
2.333474039360716e-008	8.634407e-008	5.234360e-008	8.934713e-006	8.930836e-006	2.015317e-009
2.334045467932145e-008	8.655658e-008	5.225520e-008	8.934225e-006	8.930352e-006	2.015827e-009
2.334474039360717e-008	8.671522e-008	5.218973e-008	8.933868e-006	8.929999e-006	2.016211e-009
2.334902610789289e-008	8.687320e-008	5.212496e-008	8.933521e-006	8.929655e-006	2.016596e-009
2.335331182217861e-008	8.703052e-008	5.206088e-008	8.933181e-006	8.929319e-006	2.016981e-009
2.335759753646433e-008	8.718719e-008	5.199751e-008	8.932851e-006	8.928992e-006	2.017368e-009
2.336188325075005e-008	8.734319e-008	5.193482e-008	8.932529e-006	8.928674e-006	2.017755e-009
2.336616896503577e-008	8.749854e-008	5.187284e-008	8.932216e-006	8.928364e-006	2.018143e-009
2.337045467932149e-008	8.765323e-008	5.181155e-008	8.931912e-006	8.928063e-006	2.018532e-009
2.337145467932149e-008	8.768916e-008	5.179736e-008	8.931843e-006	8.927994e-006	2.018623e-009
2.337345467932149e-008	8.776087e-008	5.176912e-008	8.931705e-006	8.927858e-006	2.018805e-009
2.337545467932149e-008	8.783239e-008	5.174104e-008	8.931570e-006	8.927725e-006	2.018986e-009
2.338345467932150e-008	8.811731e-008	5.163027e-008	8.931050e-006	8.927211e-006	2.019715e-009
2.339145467932151e-008	8.839580e-008	5.152306e-008	8.930566e-006	8.926732e-006	2.020434e-009
2.339945467932152e-008	8.866786e-008	5.141941e-008	8.930117e-006	8.926290e-006	2.021144e-009
2.340745467932153e-008	8.893349e-008	5.131931e-008	8.929704e-006	8.925883e-006	2.021843e-009
2.341545467932154e-008	8.919270e-008	5.122278e-008	8.929327e-006	8.925512e-006	2.022532e-009
2.342345467932155e-008	8.944548e-008	5.112979e-008	8.928986e-006	8.925177e-006	2.023211e-009
2.343145467932156e-008	8.969183e-008	5.104037e-008	8.928680e-006	8.924878e-006	2.023880e-009
2.344245467932157e-008	9.001893e-008	5.092328e-008	8.928326e-006	8.924532e-006	2.024778e-009
2.345345467932158e-008	9.033573e-008	5.081133e-008	8.928023e-006	8.924238e-006	2.025658e-009
2.346445467932160e-008	9.064222e-008	5.070449e-008	8.927771e-006	8.923995e-006	2.026519e-009
2.347545467932161e-008	9.093841e-008	5.060278e-008	8.927571e-006	8.923803e-006	2.027361e-009
2.348645467932162e-008	9.122429e-008	5.050620e-008	8.927421e-006	8.923663e-006	2.028185e-009
2.349745467932163e-008	9.149987e-008	5.041473e-008	8.927323e-006	8.923574e-006	2.028990e-009
2.350845467932165e-008	9.176514e-008	5.032840e-008	8.927276e-006	8.923536e-006	2.029776e-009
2.351931182217880e-008	9.201846e-008	5.024715e-008	8.927263e-006	8.923532e-006	2.030536e-009
2.353016896503596e-008	9.226419e-008	5.016925e-008	8.927267e-006	8.923545e-006	2.031280e-009
2.354102610789311e-008	9.250234e-008	5.009472e-008	8.927289e-006	8.923575e-006	2.032008e-009
2.355188325075026e-008	9.273289e-008	5.002354e-008	8.927328e-006	8.923624e-006	2.032722e-009
2.356274039360742e-008	9.295587e-008	4.995572e-008	8.927385e-006	8.923689e-006	2.033420e-009
2.357359753646458e-008	9.317125e-008	4.989125e-008	8.927460e-006	8.923773e-006	2.034102e-009
2.358445467932173e-008	9.337905e-008	4.983014e-008	8.927552e-006	8.923874e-006	2.034769e-009
2.359059753646460e-008	9.349399e-008	4.979657e-008	8.927602e-006	8.923929e-006	2.035141e-009
2.359674039360746e-008	9.360698e-008	4.976375e-008	8.927651e-006	8.923983e-006	2.035508e-009
2.360288325075032e-008	9.371801e-008	4.973169e-008	8.927700e-006	8.924037e-006	2.035870e-009
2.360902610789319e-008	9.382708e-008	4.970038e-008	8.927749e-006	8.924091e-006	2.036228e-009
2.361516896503605e-008	9.393421e-008	4.966984e-008	8.927797e-006	8.924144e-006	2.036582e-009
2.362131182217892e-008	9.403937e-008	4.964005e-008	8.927845e-006	8.924197e-006	2.036931e-009
2.362745467932178e-008	9.414259e-008	4.961102e-008	8.927892e-006	8.924249e-006	2.037276e-009
2.363159753646464e-008	9.421122e-008	4.959179e-008	8.927922e-006	8.924283e-006	2.037506e-009
2.363574039360750e-008	9.427906e-008	4.957283e-008	8.927952e-006	8.924316e-006	2.037735e-009
2.363988325075036e-008	9.434613e-008	4.955414e-008	8.927979e-006	8.924347e-006	2.037961e-009
2.364402610789323e-008	9.441242e-008	4.953572e-008	8.928006e-006	8.924377e-006	2.038186e-009
2.364816896503609e-008	9.447792e-008	4.951758e-008	8.928031e-006	8.924406e-006	2.038409e-009
2.365231182217895e-008	9.454265e-008	4.949971e-008	8.928056e-006	8.924434e-006	2.038630e-009
2.365645467932181e-008	9.460659e-008	4.948211e-008	8.928078e-006	8.924460e-006	2.038848e-009
2.365845467932182e-008	9.463721e-008	4.947370e-008	8.928089e-006	8.924472e-006	2.038953e-009
2.366045467932182e-008	9.466765e-008	4.946534e-008	8.928099e-006	8.924484e-006	2.039058e-009
2.366245467932182e-008	9.469793e-008	4.945704e-008	8.928108e-006	8.924495e-006	2.039162e-009
2.366445467932182e-008	9.472804e-008	4.944879e-008	8.928118e-006	8.924506e-006	2.039266e-009
2.366645467932182e-008	9.475798e-008	4.944059e-008	8.928126e-006	8.924516e-006	2.039369e-009
2.366845467932183e-008	9.478776e-008	4.943245e-008	8.928135e-006	8.924527e-006	2.039472e-009
2.367045467932183e-008	9.481736e-008	4.942437e-008	8.928143e-006	8.924537e-006	2.039575e-009
2.367145467932183e-008	9.483210e-008	4.942034e-008	8.928148e-006	8.924541e-006	2.039626e-009
2.367574039360755e-008	9.489479e-008	4.940326e-008	8.928163e-006	8.924561e-006	2.039844e-009
2.368002610789327e-008	9.495677e-008	4.938639e-008	8.928176e-006	8.924577e-006	2.040060e-009
2.368431182217899e-008	9.501803e-008	4.936973e-008	8.928187e-006	8.924592e-006	2.040274e-009
2.368859753646471e-008	9.507859e-008	4.935328e-008	8.928196e-006	8.924605e-006	2.040486e-009
2.369288325075042e-008	9.513843e-008	4.933704e-008	8.928203e-006	8.924615e-006	2.040696e-009
2.369716896503615e-008	9.519755e-008	4.932102e-008	8.928207e-006	8.924623e-006	2.040904e-009
2.370145467932186e-008	9.525597e-008	4.930521e-008	8.928209e-006	8.924629e-006	2.041111e-009
2.370245467932187e-008	9.526951e-008	4.930154e-008	8.928209e-006	8.924630e-006	2.041159e-009
2.370345467932187e-008	9.528301e-008	4.929788e-008	8.928209e-006	8.924630e-006	2.041206e-009
2.370545467932187e-008	9.530990e-008	4.929060e-008	8.928209e-006	8.924631e-006	2.041302e-009
2.370774039360758e-008	9.534045e-008	4.928233e-008	8.928209e-006	8.924632e-006	2.041410e-009
2.371002610789330e-008	9.537082e-008	4.927411e-008	8.928207e-006	8.924632e-006	2.041518e-009
2.371231182217902e-008	9.540100e-008	4.926593e-008	8.928204e-006	8.924631e-006	2.041626e-009
2.371459753646474e-008	9.543100e-008	4.925781e-008	8.928200e-006	8.924629e-006	2.041732e-009
2.371688325075045e-008	9.546082e-008	4.924973e-008	8.928195e-006	8.924626e-006	2.041839e-009
2.371916896503617e-008	9.549046e-008	4.924170e-008	8.928189e-006	8.924623e-006	2.041945e-009
2.372145467932189e-008	9.551991e-008	4.923372e-008	8.928182e-006	8.924618e-006	2.042050e-009
2.372216896503617e-008	9.552908e-008	4.923123e-008	8.928180e-006	8.924616e-006	2.042083e-009
2.372288325075046e-008	9.553823e-008	4.922875e-008	8.928178e-006	8.924614e-006	2.042116e-009
2.372359753646475e-008	9.554736e-008	4.922628e-008	8.928175e-006	8.924612e-006	2.042149e-009
2.372431182217903e-008	9.555647e-008	4.922380e-008	8.928173e-006	8.924609e-006	2.042181e-009
2.372502610789332e-008	9.556557e-008	4.922134e-008	8.928170e-006	8.924607e-006	2.042214e-009
2.372574039360761e-008	9.557465e-008	4.921887e-008	8.928167e-006	8.924605e-006	2.042246e-009
2.372645467932189e-008	9.558371e-008	4.921641e-008	8.928164e-006	8.924603e-006	2.042279e-009
2.372783839905873e-008	9.560122e-008	4.921165e-008	8.928158e-006	8.924598e-006	2.042342e-009
2.372795668129175e-008	9.560272e-008	4.921125e-008	8.928157e-006	8.924597e-006	2.042347e-009
2.372807391757793e-008	9.560420e-008	4.921085e-008	8.928156e-006	8.924597e-006	2.042353e-009
2.372808933494768e-008	9.560439e-008	4.921079e-008	8.928156e-006	8.924597e-006	2.042353e-009
2.372809538741202e-008	9.560447e-008	4.921077e-008	8.928156e-006	8.924597e-006	2.042353e-009
2.372810022541794e-008	9.560453e-008	4.921076e-008	8.928156e-006	8.924597e-006	2.042354e-009
2.372810659340990e-008	9.560461e-008	4.921074e-008	8.928156e-006	8.924597e-006	2.042354e-009
2.372811378854840e-008	9.560470e-008	4.921071e-008	8.928156e-006	8.924597e-006	2.042354e-009
2.372812092068719e-008	9.560479e-008	4.921069e-008	8.928156e-006	8.924597e-006	2.042355e-009
2.372812781144862e-008	9.560488e-008	4.921066e-008	8.928156e-006	8.924597e-006	2.042355e-009
2.372813465128393e-008	9.560496e-008	4.921064e-008	8.928156e-006	8.924597e-006	2.042355e-009
2.372814151844635e-008	9.560505e-008	4.921062e-008	8.928156e-006	8.924597e-006	2.042355e-009
2.372814841789441e-008	9.560514e-008	4.921059e-008	8.928156e-006	8.924597e-006	2.042356e-009
2.372815531268764e-008	9.560522e-008	4.921057e-008	8.928156e-006	8.924597e-006	2.042356e-009
2.372816220587700e-008	9.560531e-008	4.921054e-008	8.928156e-006	8.924597e-006	2.042357e-009
2.372816989420015e-008	9.560541e-008	4.921052e-008	8.928156e-006	8.924597e-006	2.042357e-009
2.372817873273678e-008	9.560552e-008	4.921049e-008	8.928156e-006	8.924597e-006	2.042357e-009
2.372818901987802e-008	9.560565e-008	4.921045e-008	8.928156e-006	8.924596e-006	2.042358e-009
2.372821555610000e-008	9.560598e-008	4.921036e-008	8.928156e-006	8.924596e-006	2.042359e-009
2.372826949936208e-008	9.560666e-008	4.921018e-008	8.928155e-006	8.924596e-006	2.042361e-009
2.372832344262417e-008	9.560734e-008	4.920999e-008	8.928155e-006	8.924596e-006	2.042364e-009
2.372837738588626e-008	9.560802e-008	4.920981e-008	8.928155e-006	8.924596e-006	2.042366e-009
2.372843132914835e-008	9.560870e-008	4.920962e-008	8.928155e-006	8.924596e-006	2.042369e-009
2.372848527241044e-008	9.560938e-008	4.920944e-008	8.928154e-006	8.924596e-006	2.042371e-009
2.372853921567253e-008	9.561006e-008	4.920926e-008	8.928154e-006	8.924595e-006	2.042373e-009
2.372859315893462e-008	9.561074e-008	4.920907e-008	8.928154e-006	8.924595e-006	2.042376e-009
2.373231055400277e-008	9.565735e-008	4.919641e-008	8.928134e-006	8.924578e-006	2.042544e-009
2.373602794907092e-008	9.570352e-008	4.918385e-008	8.928111e-006	8.924557e-006	2.042710e-009
2.373974534413907e-008	9.574924e-008	4.917138e-008	8.928084e-006	8.924533e-006	2.042875e-009
2.374346273920722e-008	9.579452e-008	4.915901e-008	8.928054e-006	8.924507e-006	2.043039e-009
2.374718013427537e-008	9.583937e-008	4.914674e-008	8.928021e-006	8.924477e-006	2.043201e-009
2.375089752934352e-008	9.588377e-008	4.913457e-008	8.927984e-006	8.924443e-006	2.043362e-009
2.375461492441167e-008	9.592772e-008	4.912249e-008	8.927944e-006	8.924407e-006	2.043522e-009
2.377104349584026e-008	9.611612e-008	4.907063e-008	8.927725e-006	8.924201e-006	2.044212e-009
2.378747206726885e-008	9.629771e-008	4.901954e-008	8.927452e-006	8.923941e-006	2.044878e-009
2.380390063869744e-008	9.647249e-008	4.896925e-008	8.927125e-006	8.923627e-006	2.045521e-009
2.382032921012603e-008	9.664046e-008	4.891975e-008	8.926743e-006	8.923259e-006	2.046140e-009
2.383675778155462e-008	9.680163e-008	4.887104e-008	8.926307e-006	8.922836e-006	2.046736e-009
2.385318635298322e-008	9.695598e-008	4.882312e-008	8.925816e-006	8.922360e-006	2.047308e-009
2.386961492441180e-008	9.710352e-008	4.877598e-008	8.925272e-006	8.921828e-006	2.047857e-009
2.388032921012610e-008	9.719711e-008	4.874507e-008	8.924894e-006	8.921459e-006	2.048204e-009
