time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
2.461967186073540e-008	9.432161e-008	7.606698e-008	1.241665e-005	1.241705e-005	2.252046e-009
2.462004061508811e-008	9.431067e-008	7.611568e-008	1.241800e-005	1.241841e-005	2.252220e-009
2.462040936944082e-008	9.429976e-008	7.616434e-008	1.241933e-005	1.241974e-005	2.252395e-009
2.462077812379353e-008	9.428888e-008	7.621296e-008	1.242065e-005	1.242106e-005	2.252570e-009
2.462114687814624e-008	9.427801e-008	7.626154e-008	1.242194e-005	1.242235e-005	2.252744e-009
2.462151563249896e-008	9.426717e-008	7.631009e-008	1.242322e-005	1.242363e-005	2.252919e-009
2.462188438685167e-008	9.425636e-008	7.635861e-008	1.242447e-005	1.242488e-005	2.253093e-009
2.462225314120438e-008	9.424556e-008	7.640708e-008	1.242571e-005	1.242612e-005	2.253268e-009
2.462325314120438e-008	9.421640e-008	7.653837e-008	1.242890e-005	1.242931e-005	2.253741e-009
2.462465743002532e-008	9.417570e-008	7.672229e-008	1.243308e-005	1.243350e-005	2.254404e-009
2.462477994493756e-008	9.417217e-008	7.673831e-008	1.243343e-005	1.243384e-005	2.254462e-009
2.462625868983990e-008	9.412978e-008	7.693120e-008	1.243732e-005	1.243773e-005	2.255160e-009
2.462773743474223e-008	9.408782e-008	7.712332e-008	1.244094e-005	1.244135e-005	2.255857e-009
2.462921617964457e-008	9.404628e-008	7.731466e-008	1.244428e-005	1.244470e-005	2.256552e-009
2.463069492454691e-008	9.400517e-008	7.750523e-008	1.244734e-005	1.244776e-005	2.257247e-009
2.463217366944925e-008	9.396448e-008	7.769502e-008	1.245013e-005	1.245055e-005	2.257940e-009
2.463365241435158e-008	9.392421e-008	7.788403e-008	1.245264e-005	1.245306e-005	2.258633e-009
2.463513115925392e-008	9.388437e-008	7.807227e-008	1.245488e-005	1.245530e-005	2.259324e-009
2.463613115925392e-008	9.385766e-008	7.819909e-008	1.245626e-005	1.245668e-005	2.259791e-009
2.463648554927303e-008	9.384824e-008	7.824394e-008	1.245672e-005	1.245714e-005	2.259956e-009
2.463659685008256e-008	9.384529e-008	7.825801e-008	1.245685e-005	1.245727e-005	2.260008e-009
2.463670599473952e-008	9.384240e-008	7.827180e-008	1.245699e-005	1.245741e-005	2.260058e-009
2.463671972255473e-008	9.384204e-008	7.827354e-008	1.245700e-005	1.245742e-005	2.260065e-009
2.463672580177971e-008	9.384188e-008	7.827430e-008	1.245701e-005	1.245743e-005	2.260068e-009
2.463673091155286e-008	9.384175e-008	7.827495e-008	1.245702e-005	1.245744e-005	2.260070e-009
2.463673743492715e-008	9.384157e-008	7.827578e-008	1.245702e-005	1.245745e-005	2.260073e-009
2.463674456311387e-008	9.384139e-008	7.827668e-008	1.245703e-005	1.245745e-005	2.260076e-009
2.463675168203152e-008	9.384119e-008	7.827757e-008	1.245704e-005	1.245746e-005	2.260080e-009
2.463675854447975e-008	9.384102e-008	7.827844e-008	1.245705e-005	1.245747e-005	2.260083e-009
2.463676541137380e-008	9.384083e-008	7.827931e-008	1.245706e-005	1.245748e-005	2.260086e-009
2.463677226628649e-008	9.384065e-008	7.828017e-008	1.245707e-005	1.245749e-005	2.260089e-009
2.463677917899519e-008	9.384047e-008	7.828105e-008	1.245708e-005	1.245750e-005	2.260093e-009
2.463678606108580e-008	9.384029e-008	7.828191e-008	1.245708e-005	1.245750e-005	2.260096e-009
2.463679307198943e-008	9.384010e-008	7.828280e-008	1.245709e-005	1.245751e-005	2.260099e-009
2.463680148507872e-008	9.383988e-008	7.828386e-008	1.245710e-005	1.245752e-005	2.260103e-009
2.463681086037527e-008	9.383963e-008	7.828505e-008	1.245711e-005	1.245753e-005	2.260107e-009
2.463682215425618e-008	9.383933e-008	7.828648e-008	1.245713e-005	1.245755e-005	2.260113e-009
2.463685142470354e-008	9.383856e-008	7.829017e-008	1.245716e-005	1.245758e-005	2.260126e-009
2.463756393007992e-008	9.381981e-008	7.837999e-008	1.245804e-005	1.245846e-005	2.260458e-009
2.463827643545629e-008	9.380115e-008	7.846962e-008	1.245891e-005	1.245933e-005	2.260789e-009
2.463898894083267e-008	9.378260e-008	7.855905e-008	1.245978e-005	1.246021e-005	2.261120e-009
2.463970144620905e-008	9.376414e-008	7.864828e-008	1.246066e-005	1.246108e-005	2.261451e-009
2.464041395158543e-008	9.374579e-008	7.873732e-008	1.246153e-005	1.246195e-005	2.261781e-009
2.464112645696181e-008	9.372753e-008	7.882616e-008	1.246240e-005	1.246282e-005	2.262111e-009
2.464183896233819e-008	9.370937e-008	7.891481e-008	1.246327e-005	1.246369e-005	2.262440e-009
2.464869610519534e-008	9.354059e-008	7.975656e-008	1.247161e-005	1.247204e-005	2.265594e-009
2.465555324805249e-008	9.338009e-008	8.058128e-008	1.247992e-005	1.248035e-005	2.268718e-009
2.466241039090964e-008	9.322787e-008	8.138896e-008	1.248820e-005	1.248863e-005	2.271812e-009
2.466926753376679e-008	9.308394e-008	8.217960e-008	1.249644e-005	1.249687e-005	2.274876e-009
2.467612467662394e-008	9.294828e-008	8.295321e-008	1.250465e-005	1.250509e-005	2.277911e-009
2.468298181948109e-008	9.282092e-008	8.370979e-008	1.251283e-005	1.251327e-005	2.280915e-009
2.468983896233824e-008	9.270183e-008	8.444933e-008	1.252098e-005	1.252142e-005	2.283890e-009
2.469083896233824e-008	9.268496e-008	8.455603e-008	1.252217e-005	1.252261e-005	2.284322e-009
2.471298181948112e-008	9.236613e-008	8.681075e-008	1.254823e-005	1.254868e-005	2.293698e-009
2.473512467662401e-008	9.209618e-008	8.894331e-008	1.257402e-005	1.257447e-005	2.302823e-009
2.475726753376689e-008	9.187512e-008	9.095374e-008	1.259952e-005	1.259998e-005	2.311699e-009
2.477941039090977e-008	9.170294e-008	9.284201e-008	1.262474e-005	1.262521e-005	2.320324e-009
2.480155324805266e-008	9.157965e-008	9.460814e-008	1.264968e-005	1.265015e-005	2.328699e-009
2.482369610519554e-008	9.150525e-008	9.625212e-008	1.267433e-005	1.267481e-005	2.336823e-009
2.484583896233842e-008	9.147973e-008	9.777396e-008	1.269870e-005	1.269919e-005	2.344698e-009
2.486526753376701e-008	9.147360e-008	9.904478e-008	1.271989e-005	1.272038e-005	2.351441e-009
2.488469610519561e-008	9.148225e-008	1.002595e-007	1.274090e-005	1.274140e-005	2.358042e-009
2.490412467662420e-008	9.150569e-008	1.014183e-007	1.276174e-005	1.276224e-005	2.364502e-009
2.492355324805279e-008	9.154392e-008	1.025209e-007	1.278239e-005	1.278291e-005	2.370819e-009
2.494298181948139e-008	9.159692e-008	1.035675e-007	1.280288e-005	1.280340e-005	2.376995e-009
2.496241039090998e-008	9.166471e-008	1.045580e-007	1.282318e-005	1.282371e-005	2.383028e-009
2.498183896233857e-008	9.174729e-008	1.054925e-007	1.284331e-005	1.284384e-005	2.388920e-009
2.499083896233858e-008	9.178645e-008	1.059143e-007	1.285258e-005	1.285312e-005	2.391614e-009
2.501998181948147e-008	9.193253e-008	1.072010e-007	1.288235e-005	1.288291e-005	2.400132e-009
2.504912467662436e-008	9.208424e-008	1.084174e-007	1.291180e-005	1.291237e-005	2.408425e-009
2.507826753376725e-008	9.224158e-008	1.095634e-007	1.294092e-005	1.294150e-005	2.416491e-009
2.510741039091015e-008	9.240456e-008	1.106391e-007	1.296972e-005	1.297032e-005	2.424331e-009
2.513655324805304e-008	9.257316e-008	1.116444e-007	1.299819e-005	1.299880e-005	2.431944e-009
2.516569610519592e-008	9.274739e-008	1.125793e-007	1.302634e-005	1.302697e-005	2.439332e-009
2.519483896233881e-008	9.292725e-008	1.134439e-007	1.305416e-005	1.305481e-005	2.446493e-009
2.520841039091026e-008	9.300714e-008	1.138352e-007	1.306703e-005	1.306768e-005	2.449773e-009
2.522198181948170e-008	9.308592e-008	1.142169e-007	1.307984e-005	1.308049e-005	2.453014e-009
2.523555324805315e-008	9.316358e-008	1.145891e-007	1.309258e-005	1.309324e-005	2.456217e-009
2.524912467662459e-008	9.324012e-008	1.149516e-007	1.310526e-005	1.310593e-005	2.459381e-009
2.526269610519603e-008	9.331555e-008	1.153046e-007	1.311788e-005	1.311856e-005	2.462507e-009
2.527626753376748e-008	9.338985e-008	1.156479e-007	1.313044e-005	1.313112e-005	2.465594e-009
2.528983896233892e-008	9.346304e-008	1.159817e-007	1.314293e-005	1.314363e-005	2.468643e-009
2.529083896233892e-008	9.346836e-008	1.160060e-007	1.314385e-005	1.314454e-005	2.468866e-009
2.531912467662467e-008	9.361598e-008	1.166705e-007	1.316969e-005	1.317040e-005	2.475091e-009
2.534741039091042e-008	9.375580e-008	1.173068e-007	1.319529e-005	1.319601e-005	2.481182e-009
2.537569610519616e-008	9.388783e-008	1.179148e-007	1.322065e-005	1.322138e-005	2.487140e-009
2.540398181948191e-008	9.401207e-008	1.184946e-007	1.324576e-005	1.324650e-005	2.492963e-009
2.543226753376765e-008	9.412851e-008	1.190462e-007	1.327063e-005	1.327139e-005	2.498652e-009
2.546055324805340e-008	9.423715e-008	1.195695e-007	1.329526e-005	1.329603e-005	2.504207e-009
2.548883896233915e-008	9.433801e-008	1.200646e-007	1.331965e-005	1.332043e-005	2.509629e-009
2.550326753376773e-008	9.438604e-008	1.203106e-007	1.333201e-005	1.333279e-005	2.512355e-009
2.551769610519632e-008	9.443198e-008	1.205514e-007	1.334430e-005	1.334510e-005	2.515053e-009
2.553212467662491e-008	9.447585e-008	1.207870e-007	1.335654e-005	1.335734e-005	2.517723e-009
2.554655324805350e-008	9.451764e-008	1.210175e-007	1.336873e-005	1.336953e-005	2.520365e-009
2.556098181948209e-008	9.455734e-008	1.212428e-007	1.338085e-005	1.338166e-005	2.522978e-009
2.557541039091068e-008	9.459497e-008	1.214630e-007	1.339292e-005	1.339373e-005	2.525564e-009
2.558983896233926e-008	9.463051e-008	1.216780e-007	1.340493e-005	1.340575e-005	2.528121e-009
2.559083896233926e-008	9.463290e-008	1.216928e-007	1.340576e-005	1.340658e-005	2.528297e-009
2.563355324805360e-008	9.472419e-008	1.222968e-007	1.344095e-005	1.344179e-005	2.535690e-009
2.567626753376793e-008	9.480043e-008	1.228699e-007	1.347567e-005	1.347653e-005	2.542890e-009
2.571898181948227e-008	9.486163e-008	1.234121e-007	1.350993e-005	1.351080e-005	2.549899e-009
2.576169610519660e-008	9.490778e-008	1.239235e-007	1.354372e-005	1.354461e-005	2.556716e-009
2.580441039091094e-008	9.493890e-008	1.244040e-007	1.357704e-005	1.357795e-005	2.563341e-009
2.584712467662527e-008	9.495497e-008	1.248536e-007	1.360990e-005	1.361082e-005	2.569775e-009
2.588983896233960e-008	9.495599e-008	1.252723e-007	1.364229e-005	1.364322e-005	2.576017e-009
2.589083896233960e-008	9.495591e-008	1.252820e-007	1.364304e-005	1.364397e-005	2.576161e-009
2.593355324805394e-008	9.494471e-008	1.256788e-007	1.367498e-005	1.367593e-005	2.582247e-009
2.597626753376827e-008	9.492369e-008	1.260561e-007	1.370650e-005	1.370747e-005	2.588191e-009
2.601898181948261e-008	9.489284e-008	1.264137e-007	1.373760e-005	1.373858e-005	2.593993e-009
2.606169610519694e-008	9.485217e-008	1.267518e-007	1.376828e-005	1.376927e-005	2.599654e-009
2.610441039091128e-008	9.480168e-008	1.270702e-007	1.379853e-005	1.379954e-005	2.605174e-009
2.614712467662561e-008	9.474136e-008	1.273690e-007	1.382836e-005	1.382938e-005	2.610552e-009
2.618983896233994e-008	9.467122e-008	1.276483e-007	1.385777e-005	1.385880e-005	2.615788e-009
2.619083896233994e-008	9.466952e-008	1.276547e-007	1.385845e-005	1.385949e-005	2.615910e-009
2.623355324805428e-008	9.459200e-008	1.279183e-007	1.388745e-005	1.388850e-005	2.621023e-009
2.627626753376861e-008	9.450829e-008	1.281679e-007	1.391606e-005	1.391712e-005	2.626021e-009
2.631898181948295e-008	9.441840e-008	1.284035e-007	1.394428e-005	1.394535e-005	2.630905e-009
2.636169610519728e-008	9.432233e-008	1.286250e-007	1.397211e-005	1.397319e-005	2.635674e-009
2.640441039091162e-008	9.422007e-008	1.288325e-007	1.399956e-005	1.400065e-005	2.640328e-009
2.644712467662595e-008	9.411163e-008	1.290259e-007	1.402661e-005	1.402771e-005	2.644868e-009
2.648983896234028e-008	9.399701e-008	1.292053e-007	1.405328e-005	1.405439e-005	2.649292e-009
2.649083896234028e-008	9.399429e-008	1.292094e-007	1.405390e-005	1.405501e-005	2.649395e-009
2.649983896234029e-008	9.396968e-008	1.292459e-007	1.405947e-005	1.406058e-005	2.650314e-009
2.650083896234030e-008	9.396693e-008	1.292499e-007	1.406009e-005	1.406120e-005	2.650416e-009
2.650383896234030e-008	9.395868e-008	1.292619e-007	1.406194e-005	1.406306e-005	2.650721e-009
2.679083896234062e-008	9.307153e-008	1.301529e-007	1.423087e-005	1.423205e-005	2.677599e-009
2.683355324805496e-008	9.292499e-008	1.302445e-007	1.425463e-005	1.425582e-005	2.681218e-009
2.687626753376929e-008	9.277568e-008	1.303271e-007	1.427805e-005	1.427925e-005	2.684743e-009
2.691898181948363e-008	9.262359e-008	1.304006e-007	1.430114e-005	1.430235e-005	2.688176e-009
2.696169610519796e-008	9.246872e-008	1.304651e-007	1.432389e-005	1.432511e-005	2.691516e-009
2.700441039091230e-008	9.231108e-008	1.305204e-007	1.434631e-005	1.434753e-005	2.694764e-009
2.704712467662663e-008	9.215067e-008	1.305666e-007	1.436839e-005	1.436962e-005	2.697918e-009
2.708983896234096e-008	9.198749e-008	1.306038e-007	1.439013e-005	1.439137e-005	2.700979e-009
2.709083896234096e-008	9.198364e-008	1.306046e-007	1.439064e-005	1.439188e-005	2.701050e-009
2.739083896234130e-008	9.077984e-008	1.306401e-007	1.453436e-005	1.453564e-005	2.720046e-009
2.739883896234131e-008	9.074687e-008	1.306357e-007	1.453798e-005	1.453927e-005	2.720494e-009
2.739983896234131e-008	9.074275e-008	1.306352e-007	1.453843e-005	1.453972e-005	2.720550e-009
2.740011963667036e-008	9.074159e-008	1.306350e-007	1.453856e-005	1.453985e-005	2.720566e-009
2.740022278605581e-008	9.074117e-008	1.306350e-007	1.453860e-005	1.453989e-005	2.720572e-009
2.740029807862366e-008	9.074085e-008	1.306349e-007	1.453864e-005	1.453993e-005	2.720576e-009
2.740037844717004e-008	9.074053e-008	1.306349e-007	1.453868e-005	1.453996e-005	2.720580e-009
2.740039260859661e-008	9.074047e-008	1.306349e-007	1.453868e-005	1.453997e-005	2.720581e-009
2.740240128416845e-008	9.073220e-008	1.306337e-007	1.453959e-005	1.454088e-005	2.720693e-009
2.740440995974028e-008	9.072393e-008	1.306325e-007	1.454050e-005	1.454178e-005	2.720805e-009
2.740641863531211e-008	9.071566e-008	1.306314e-007	1.454140e-005	1.454269e-005	2.720917e-009
2.740842731088395e-008	9.070739e-008	1.306301e-007	1.454231e-005	1.454360e-005	2.721029e-009
2.741043598645579e-008	9.069913e-008	1.306289e-007	1.454321e-005	1.454450e-005	2.721140e-009
2.741244466202762e-008	9.069087e-008	1.306277e-007	1.454412e-005	1.454541e-005	2.721251e-009
2.741445333759946e-008	9.068261e-008	1.306264e-007	1.454502e-005	1.454631e-005	2.721362e-009
2.766145333759974e-008	8.970606e-008	1.303364e-007	1.465113e-005	1.465246e-005	2.733800e-009
2.770416762331407e-008	8.954563e-008	1.302606e-007	1.466850e-005	1.466983e-005	2.735714e-009
2.774688190902840e-008	8.938493e-008	1.301789e-007	1.468558e-005	1.468692e-005	2.737554e-009
2.778959619474274e-008	8.922394e-008	1.300914e-007	1.470239e-005	1.470373e-005	2.739318e-009
2.783231048045707e-008	8.906268e-008	1.299980e-007	1.471893e-005	1.472027e-005	2.741008e-009
2.787502476617141e-008	8.890115e-008	1.298987e-007	1.473519e-005	1.473654e-005	2.742622e-009
2.791773905188574e-008	8.873934e-008	1.297936e-007	1.475117e-005	1.475252e-005	2.744162e-009
2.796045333760008e-008	8.857725e-008	1.296826e-007	1.476687e-005	1.476823e-005	2.745626e-009
2.796145333760008e-008	8.857344e-008	1.296800e-007	1.476724e-005	1.476860e-005	2.745660e-009
2.826145333760042e-008	8.739615e-008	1.287537e-007	1.487015e-005	1.487154e-005	2.753738e-009
2.826473905188613e-008	8.738273e-008	1.287422e-007	1.487121e-005	1.487259e-005	2.753805e-009
2.826802476617185e-008	8.736931e-008	1.287307e-007	1.487226e-005	1.487365e-005	2.753871e-009
2.827131048045757e-008	8.735587e-008	1.287191e-007	1.487332e-005	1.487470e-005	2.753937e-009
2.827459619474329e-008	8.734242e-008	1.287075e-007	1.487437e-005	1.487576e-005	2.754002e-009
2.827788190902901e-008	8.732896e-008	1.286959e-007	1.487542e-005	1.487681e-005	2.754067e-009
2.828116762331473e-008	8.731548e-008	1.286843e-007	1.487647e-005	1.487786e-005	2.754131e-009
2.828445333760044e-008	8.730199e-008	1.286726e-007	1.487752e-005	1.487891e-005	2.754195e-009
2.829773905188617e-008	8.721127e-008	1.286369e-007	1.488174e-005	1.488313e-005	2.754343e-009
2.831102476617190e-008	8.715683e-008	1.285885e-007	1.488594e-005	1.488733e-005	2.754588e-009
2.832431048045763e-008	8.713867e-008	1.285274e-007	1.489012e-005	1.489151e-005	2.754930e-009
2.833759619474336e-008	8.715679e-008	1.284534e-007	1.489427e-005	1.489566e-005	2.755369e-009
2.835088190902909e-008	8.721119e-008	1.283668e-007	1.489840e-005	1.489979e-005	2.755904e-009
2.836416762331482e-008	8.730187e-008	1.282674e-007	1.490250e-005	1.490390e-005	2.756537e-009
2.837745333760055e-008	8.742883e-008	1.281552e-007	1.490658e-005	1.490798e-005	2.757266e-009
2.840359619474343e-008	8.813782e-008	1.277729e-007	1.491454e-005	1.491594e-005	2.759961e-009
2.842973905188632e-008	8.906268e-008	1.273461e-007	1.492241e-005	1.492381e-005	2.763429e-009
2.845588190902921e-008	9.020341e-008	1.268746e-007	1.493019e-005	1.493159e-005	2.767669e-009
2.848202476617210e-008	9.156000e-008	1.263586e-007	1.493788e-005	1.493929e-005	2.772681e-009
2.850816762331498e-008	9.313246e-008	1.257979e-007	1.494548e-005	1.494689e-005	2.778465e-009
2.853431048045787e-008	9.492078e-008	1.251927e-007	1.495299e-005	1.495440e-005	2.785022e-009
2.856045333760076e-008	9.692498e-008	1.245429e-007	1.496041e-005	1.496182e-005	2.792351e-009
2.856145333760076e-008	9.699620e-008	1.245209e-007	1.496069e-005	1.496210e-005	2.792622e-009
2.871945333760094e-008	1.071426e-007	1.219235e-007	1.500367e-005	1.500510e-005	2.835451e-009
2.886145333760110e-008	1.133918e-007	1.209500e-007	1.503965e-005	1.504108e-005	2.868819e-009
2.916145333760144e-008	1.254930e-007	1.192125e-007	1.510775e-005	1.510920e-005	2.939107e-009
2.919673905188719e-008	1.266500e-007	1.190908e-007	1.511508e-005	1.511653e-005	2.946860e-009
2.923202476617295e-008	1.277312e-007	1.189795e-007	1.512226e-005	1.512372e-005	2.954362e-009
2.926731048045870e-008	1.287366e-007	1.188789e-007	1.512932e-005	1.513077e-005	2.961613e-009
2.930259619474445e-008	1.296662e-007	1.187887e-007	1.513623e-005	1.513769e-005	2.968613e-009
2.933788190903021e-008	1.305200e-007	1.187091e-007	1.514301e-005	1.514447e-005	2.975361e-009
2.937316762331596e-008	1.312979e-007	1.186401e-007	1.514965e-005	1.515111e-005	2.981857e-009
2.940845333760172e-008	1.320001e-007	1.185815e-007	1.515615e-005	1.515762e-005	2.988103e-009
2.946145333760178e-008	1.329926e-007	1.184763e-007	1.516568e-005	1.516714e-005	2.997152e-009
2.947759619474465e-008	1.332740e-007	1.184431e-007	1.516852e-005	1.516998e-005	2.999820e-009
2.949373905188753e-008	1.335477e-007	1.184088e-007	1.517133e-005	1.517280e-005	3.002450e-009
2.950988190903040e-008	1.338137e-007	1.183735e-007	1.517412e-005	1.517559e-005	3.005044e-009
2.952602476617328e-008	1.340719e-007	1.183370e-007	1.517688e-005	1.517835e-005	3.007601e-009
2.954216762331616e-008	1.343225e-007	1.182995e-007	1.517961e-005	1.518108e-005	3.010122e-009
2.955831048045903e-008	1.345653e-007	1.182608e-007	1.518232e-005	1.518378e-005	3.012605e-009
2.957445333760191e-008	1.348004e-007	1.182211e-007	1.518499e-005	1.518646e-005	3.015052e-009
2.965745333760200e-008	1.359150e-007	1.179935e-007	1.519834e-005	1.519981e-005	3.027122e-009
2.965845333760200e-008	1.359275e-007	1.179905e-007	1.519850e-005	1.520001e-005	3.027262e-009
2.965873401193105e-008	1.359310e-007	1.179897e-007	1.519854e-005	1.520000e-005	3.027302e-009
2.965896621188507e-008	1.359339e-007	1.179890e-007	1.519858e-005	1.519973e-005	3.027334e-009
2.966001270708481e-008	1.359485e-007	1.179779e-007	1.519874e-005	1.519613e-005	3.027453e-009
2.966105920228455e-008	1.359534e-007	1.179910e-007	1.519890e-005	1.519030e-005	3.027632e-009
2.966210569748428e-008	1.359486e-007	1.180281e-007	1.519907e-005	1.518225e-005	3.027872e-009
2.966315219268402e-008	1.359343e-007	1.180895e-007	1.519923e-005	1.517197e-005	3.028172e-009
2.966419868788376e-008	1.359102e-007	1.181750e-007	1.519939e-005	1.515947e-005	3.028533e-009
2.966524518308350e-008	1.358765e-007	1.182846e-007	1.519956e-005	1.514475e-005	3.028954e-009
2.966629167828323e-008	1.358332e-007	1.184184e-007	1.519972e-005	1.512781e-005	3.029436e-009
2.966729167828323e-008	1.357745e-007	1.185929e-007	1.519992e-005	1.510984e-005	3.030021e-009
2.966757235261229e-008	1.357552e-007	1.186494e-007	1.519990e-005	1.510444e-005	3.030205e-009
2.966780455256102e-008	1.357377e-007	1.187004e-007	1.519964e-005	1.509977e-005	3.030369e-009
2.966885104774477e-008	1.356483e-007	1.189572e-007	1.519601e-005	1.507707e-005	3.031175e-009
2.966989754292853e-008	1.355332e-007	1.192847e-007	1.519016e-005	1.505222e-005	3.032174e-009
2.967094403811228e-008	1.353925e-007	1.196827e-007	1.518207e-005	1.502523e-005	3.033364e-009
2.967199053329603e-008	1.352262e-007	1.201514e-007	1.517175e-005	1.499608e-005	3.034746e-009
2.967303702847978e-008	1.350342e-007	1.206906e-007	1.515919e-005	1.496477e-005	3.036320e-009
2.967408352366354e-008	1.348166e-007	1.213005e-007	1.514441e-005	1.493132e-005	3.038086e-009
2.967513001884729e-008	1.345733e-007	1.219811e-007	1.512738e-005	1.489572e-005	3.040043e-009
2.967613001884729e-008	1.343053e-007	1.227313e-007	1.510896e-005	1.485967e-005	3.042190e-009
2.967713001884729e-008	1.340059e-007	1.235695e-007	1.508849e-005	1.482168e-005	3.044579e-009
2.967813001884729e-008	1.336734e-007	1.245005e-007	1.506597e-005	1.478177e-005	3.047224e-009
2.967913001884729e-008	1.333064e-007	1.255292e-007	1.504142e-005	1.473994e-005	3.050140e-009
2.968013001884729e-008	1.329031e-007	1.266604e-007	1.501484e-005	1.469622e-005	3.053340e-009
2.968113001884730e-008	1.324620e-007	1.278987e-007	1.498624e-005	1.465062e-005	3.056838e-009
2.968313001884730e-008	1.314600e-007	1.307163e-007	1.492305e-005	1.455386e-005	3.064784e-009
2.968513001884730e-008	1.302877e-007	1.340200e-007	1.485195e-005	1.444982e-005	3.074090e-009
2.968713001884730e-008	1.289328e-007	1.378479e-007	1.477305e-005	1.433867e-005	3.084866e-009
2.968913001884730e-008	1.273827e-007	1.422381e-007	1.468647e-005	1.422057e-005	3.097224e-009
2.969113001884731e-008	1.256253e-007	1.472281e-007	1.459236e-005	1.409571e-005	3.111276e-009
2.969313001884731e-008	1.236483e-007	1.528558e-007	1.449086e-005	1.396430e-005	3.127133e-009
2.969613001884731e-008	1.202449e-007	1.625747e-007	1.432512e-005	1.375534e-005	3.154548e-009
2.969913001884732e-008	1.162805e-007	1.739381e-007	1.414371e-005	1.353282e-005	3.186649e-009
2.970213001884732e-008	1.117158e-007	1.870704e-007	1.394726e-005	1.329752e-005	3.223812e-009
2.970513001884732e-008	1.065124e-007	2.020943e-007	1.373649e-005	1.305026e-005	3.266408e-009
2.970604073313304e-008	1.048009e-007	2.070465e-007	1.366968e-005	1.297286e-005	3.280465e-009
2.970695144741875e-008	1.030252e-007	2.121909e-007	1.360173e-005	1.289455e-005	3.295078e-009
2.970786216170447e-008	1.011853e-007	2.175277e-007	1.353262e-005	1.281532e-005	3.310248e-009
2.970877287599018e-008	9.928109e-008	2.230567e-007	1.346236e-005	1.273517e-005	3.325973e-009
2.970968359027590e-008	9.731262e-008	2.287780e-007	1.339095e-005	1.265411e-005	3.342256e-009
2.971059430456162e-008	9.527990e-008	2.346916e-007	1.331839e-005	1.257212e-005	3.359094e-009
2.971150501884733e-008	9.318292e-008	2.407974e-007	1.324468e-005	1.248922e-005	3.376490e-009
2.971400501884733e-008	8.702223e-008	2.587776e-007	1.303632e-005	1.226072e-005	3.427788e-009
2.971491573313305e-008	8.465063e-008	2.657111e-007	1.295847e-005	1.217733e-005	3.447590e-009
2.971582644741876e-008	8.220577e-008	2.728671e-007	1.287970e-005	1.209385e-005	3.468043e-009
2.971673716170448e-008	7.968762e-008	2.802455e-007	1.280001e-005	1.201028e-005	3.489147e-009
2.971764787599019e-008	7.709620e-008	2.878465e-007	1.271940e-005	1.192661e-005	3.510902e-009
2.971855859027591e-008	7.443151e-008	2.956699e-007	1.263786e-005	1.184286e-005	3.533307e-009
2.971946930456163e-008	7.169354e-008	3.037159e-007	1.255540e-005	1.175902e-005	3.556363e-009
2.972038001884734e-008	6.888230e-008	3.119843e-007	1.247202e-005	1.167508e-005	3.580070e-009
2.972288001884734e-008	6.071234e-008	3.360678e-007	1.224217e-005	1.144443e-005	3.649223e-009
2.972645144741878e-008	4.809195e-008	3.733089e-007	1.191108e-005	1.111305e-005	3.756203e-009
2.973002287599021e-008	3.411436e-008	4.148100e-007	1.158007e-005	1.078330e-005	3.875949e-009
2.973359430456164e-008	1.877957e-008	4.605711e-007	1.124913e-005	1.045516e-005	4.008461e-009
2.973716573313307e-008	2.087588e-009	5.105923e-007	1.091827e-005	1.012864e-005	4.153740e-009
2.974073716170451e-008	-1.596160e-008	5.648735e-007	1.058748e-005	9.803748e-006	4.311784e-009
2.974430859027594e-008	-3.536798e-008	6.234147e-007	1.025676e-005	9.480472e-006	4.482595e-009
2.974788001884737e-008	-5.613156e-008	6.862160e-007	9.926126e-006	9.158816e-006	4.666172e-009
2.974888001884737e-008	-6.221634e-008	7.046916e-007	9.834360e-006	9.069818e-006	4.720334e-009
2.975402287599023e-008	-9.548479e-008	8.057455e-007	9.361874e-006	8.614118e-006	5.016570e-009
2.975916573313310e-008	-1.314929e-007	9.161190e-007	8.900269e-006	8.171258e-006	5.342383e-009
2.976430859027596e-008	-1.702406e-007	1.035812e-006	8.449544e-006	7.741237e-006	5.697774e-009
2.976945144741883e-008	-2.117280e-007	1.164825e-006	8.009700e-006	7.324055e-006	6.082742e-009
2.977459430456169e-008	-2.559550e-007	1.303157e-006	7.580737e-006	6.919713e-006	6.497288e-009
2.977973716170455e-008	-3.029216e-007	1.450809e-006	7.162654e-006	6.528210e-006	6.941411e-009
2.978488001884741e-008	-3.526279e-007	1.607780e-006	6.755452e-006	6.149546e-006	7.415111e-009
2.979116573313313e-008	-4.170605e-007	1.812737e-006	6.282145e-006	5.712117e-006	8.036885e-009
2.979745144741885e-008	-4.835786e-007	2.026847e-006	5.833731e-006	5.298766e-006	8.692269e-009
2.980373716170458e-008	-5.521823e-007	2.250109e-006	5.410209e-006	4.909494e-006	9.381262e-009
2.981002287599030e-008	-6.228716e-007	2.482524e-006	5.011580e-006	4.544299e-006	1.010387e-008
2.981630859027602e-008	-6.956464e-007	2.724091e-006	4.637843e-006	4.203182e-006	1.086008e-008
2.982259430456174e-008	-7.705067e-007	2.974812e-006	4.288999e-006	3.886144e-006	1.164990e-008
