time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
3.052130424960601e-008	-9.521093e-006	9.334317e-006	1.964694e-007	1.430463e-007	2.006394e-007
3.052135207995644e-008	-9.532685e-006	9.322871e-006	1.964544e-007	1.430317e-007	2.010552e-007
3.052138747427775e-008	-9.541306e-006	9.314358e-006	1.964433e-007	1.430210e-007	2.013632e-007
3.052140165390333e-008	-9.544762e-006	9.310945e-006	1.964389e-007	1.430166e-007	2.014866e-007
3.052140582658545e-008	-9.545781e-006	9.309939e-006	1.964376e-007	1.430154e-007	2.015229e-007
3.052140653575583e-008	-9.545954e-006	9.309768e-006	1.964374e-007	1.430152e-007	2.015291e-007
3.052140684050872e-008	-9.546028e-006	9.309695e-006	1.964373e-007	1.430151e-007	2.015318e-007
3.052140729197498e-008	-9.546138e-006	9.309586e-006	1.964371e-007	1.430149e-007	2.015357e-007
3.052140785102732e-008	-9.546275e-006	9.309451e-006	1.964369e-007	1.430148e-007	2.015406e-007
3.052140844391181e-008	-9.546419e-006	9.309309e-006	1.964367e-007	1.430146e-007	2.015457e-007
3.052140899542942e-008	-9.546554e-006	9.309176e-006	1.964366e-007	1.430144e-007	2.015505e-007
3.052140962412610e-008	-9.546707e-006	9.309024e-006	1.964364e-007	1.430142e-007	2.015560e-007
3.052141032841499e-008	-9.546879e-006	9.308855e-006	1.964362e-007	1.430140e-007	2.015621e-007
3.052141117541288e-008	-9.547086e-006	9.308650e-006	1.964359e-007	1.430138e-007	2.015695e-007
3.052141214491333e-008	-9.547322e-006	9.308416e-006	1.964356e-007	1.430135e-007	2.015780e-007
3.052141334134061e-008	-9.547614e-006	9.308128e-006	1.964352e-007	1.430131e-007	2.015884e-007
3.052141479998561e-008	-9.547970e-006	9.307777e-006	1.964348e-007	1.430126e-007	2.016011e-007
3.052141674175448e-008	-9.548444e-006	9.307309e-006	1.964342e-007	1.430121e-007	2.016180e-007
3.052142351078358e-008	-9.550096e-006	9.305677e-006	1.964320e-007	1.430100e-007	2.016770e-007
3.052234316493285e-008	-9.778699e-006	9.079918e-006	1.961445e-007	1.427304e-007	2.098147e-007
3.052327006045337e-008	-1.001464e-005	8.846902e-006	1.958558e-007	1.424492e-007	2.182279e-007
3.052427006045337e-008	-1.027402e-005	8.590748e-006	1.955453e-007	1.421464e-007	2.275120e-007
3.052627006045338e-008	-1.080871e-005	8.062731e-006	1.949280e-007	1.415427e-007	2.468005e-007
3.052827006045338e-008	-1.136367e-005	7.514758e-006	1.943155e-007	1.409413e-007	2.670496e-007
3.053127006045338e-008	-1.223085e-005	6.658677e-006	1.934058e-007	1.400437e-007	2.991946e-007
3.053327006045338e-008	-1.283521e-005	6.062133e-006	1.928053e-007	1.394481e-007	3.218245e-007
3.053527006045339e-008	-1.344890e-005	5.456626e-006	1.922094e-007	1.388546e-007	3.453270e-007
3.053727006045339e-008	-1.407191e-005	4.842156e-006	1.916181e-007	1.382629e-007	3.697020e-007
3.053927006045339e-008	-1.470425e-005	4.218724e-006	1.910314e-007	1.376733e-007	3.949496e-007
3.054127006045339e-008	-1.534591e-005	3.586328e-006	1.904492e-007	1.370856e-007	4.210698e-007
3.054327006045339e-008	-1.599690e-005	2.944970e-006	1.898717e-007	1.364998e-007	4.480624e-007
3.054527006045340e-008	-1.665721e-005	2.294650e-006	1.892987e-007	1.359160e-007	4.759277e-007
3.054627006045340e-008	-1.698483e-005	1.972148e-006	1.890137e-007	1.356246e-007	4.901123e-007
3.054655073489865e-008	-1.707669e-005	1.881743e-006	1.889339e-007	1.355430e-007	4.941299e-007
3.054678110496669e-008	-1.715142e-005	1.808204e-006	1.888685e-007	1.354759e-007	4.974513e-007
3.054710517674383e-008	-1.725347e-005	1.707856e-006	1.887766e-007	1.353817e-007	5.021676e-007
3.054744031961721e-008	-1.735473e-005	1.608364e-006	1.886817e-007	1.352844e-007	5.071063e-007
3.054811060536398e-008	-1.754763e-005	1.419012e-006	1.884924e-007	1.350899e-007	5.171262e-007
3.054911060536399e-008	-1.781576e-005	1.156231e-006	1.882107e-007	1.348003e-007	5.323669e-007
3.055011060536399e-008	-1.805926e-005	9.181135e-007	1.879301e-007	1.345113e-007	5.479677e-007
3.055111060536399e-008	-1.827487e-005	7.079389e-007	1.876506e-007	1.342230e-007	5.639677e-007
3.055211060536399e-008	-1.846145e-005	5.268067e-007	1.873722e-007	1.339356e-007	5.803740e-007
3.055311060536399e-008	-1.861825e-005	3.754838e-007	1.870948e-007	1.336489e-007	5.971915e-007
3.055411060536399e-008	-1.874482e-005	2.543829e-007	1.868185e-007	1.333633e-007	6.144223e-007
3.055511060536399e-008	-1.884108e-005	1.635870e-007	1.865433e-007	1.330786e-007	6.320664e-007
3.055611060536399e-008	-1.890723e-005	1.028779e-007	1.862692e-007	1.327950e-007	6.501217e-007
3.055711060536399e-008	-1.894376e-005	7.176236e-008	1.859961e-007	1.325125e-007	6.685846e-007
3.055811060536400e-008	-1.895140e-005	6.949067e-008	1.857241e-007	1.322311e-007	6.874493e-007
3.055911060536400e-008	-1.893113e-005	9.506711e-008	1.854531e-007	1.319511e-007	7.067086e-007
3.056011060536400e-008	-1.888419e-005	1.472536e-007	1.851832e-007	1.316723e-007	7.263537e-007
3.056111060536400e-008	-1.881204e-005	2.245715e-007	1.849143e-007	1.313948e-007	7.463737e-007
3.056211060536400e-008	-1.871640e-005	3.253080e-007	1.846465e-007	1.311188e-007	7.667560e-007
3.056311060536400e-008	-1.859917e-005	4.475326e-007	1.843797e-007	1.308442e-007	7.874864e-007
3.056411060536400e-008	-1.846248e-005	5.891247e-007	1.841139e-007	1.305710e-007	8.085490e-007
3.056511060536400e-008	-1.830859e-005	7.478154e-007	1.838492e-007	1.302994e-007	8.299263e-007
3.056611060536400e-008	-1.813986e-005	9.212365e-007	1.835855e-007	1.300292e-007	8.516000e-007
3.056711060536401e-008	-1.795870e-005	1.106976e-006	1.833228e-007	1.297606e-007	8.735509e-007
3.056911060536401e-008	-1.756861e-005	1.505866e-006	1.828005e-007	1.292281e-007	9.182066e-007
3.057211060536401e-008	-1.694734e-005	2.139463e-006	1.820245e-007	1.284410e-007	9.867891e-007
3.057511060536401e-008	-1.632732e-005	2.770758e-006	1.812575e-007	1.276679e-007	1.056875e-006
3.057811060536402e-008	-1.574444e-005	3.363906e-006	1.804994e-007	1.269083e-007	1.128077e-006
3.058111060536402e-008	-1.521937e-005	3.898327e-006	1.797499e-007	1.261616e-007	1.200105e-006
3.058411060536403e-008	-1.476040e-005	4.365822e-006	1.790091e-007	1.254272e-007	1.272750e-006
3.058711060536403e-008	-1.436717e-005	4.766833e-006	1.782767e-007	1.247046e-007	1.345865e-006
3.059011060536403e-008	-1.403413e-005	5.107005e-006	1.775528e-007	1.239932e-007	1.419340e-006
3.059239631964975e-008	-1.382408e-005	5.322043e-006	1.770069e-007	1.234587e-007	1.475597e-006
3.059468203393546e-008	-1.363180e-005	5.519062e-006	1.764657e-007	1.229297e-007	1.531891e-006
3.059696774822118e-008	-1.345727e-005	5.698060e-006	1.759291e-007	1.224064e-007	1.588222e-006
3.059925346250690e-008	-1.330051e-005	5.859037e-006	1.753972e-007	1.218886e-007	1.644589e-006
3.060153917679262e-008	-1.316150e-005	6.001995e-006	1.748699e-007	1.213764e-007	1.700993e-006
3.060382489107833e-008	-1.304026e-005	6.126933e-006	1.743473e-007	1.208698e-007	1.757435e-006
3.060611060536405e-008	-1.293677e-005	6.233850e-006	1.738293e-007	1.203688e-007	1.813912e-006
3.061011060536405e-008	-1.277079e-005	6.405347e-006	1.729340e-007	1.195047e-007	1.912850e-006
3.061411060536406e-008	-1.261466e-005	6.566462e-006	1.720517e-007	1.186551e-007	2.010761e-006
3.061811060536406e-008	-1.246838e-005	6.717195e-006	1.711824e-007	1.178199e-007	2.107644e-006
3.062211060536407e-008	-1.233195e-005	6.857547e-006	1.703261e-007	1.169992e-007	2.203499e-006
3.062611060536407e-008	-1.220537e-005	6.987517e-006	1.694828e-007	1.161930e-007	2.298327e-006
3.063011060536408e-008	-1.208865e-005	7.107105e-006	1.686524e-007	1.154013e-007	2.392128e-006
3.063411060536408e-008	-1.198177e-005	7.216311e-006	1.678350e-007	1.146240e-007	2.484901e-006
3.064339631964981e-008	-1.174091e-005	7.460581e-006	1.659889e-007	1.128762e-007	2.693520e-006
3.065268203393553e-008	-1.151722e-005	7.685775e-006	1.642004e-007	1.111901e-007	2.890273e-006
3.066196774822125e-008	-1.131071e-005	7.891891e-006	1.624694e-007	1.095656e-007	3.075159e-006
3.067125346250698e-008	-1.112136e-005	8.078931e-006	1.607961e-007	1.080027e-007	3.248179e-006
3.068053917679271e-008	-1.094919e-005	8.246893e-006	1.591804e-007	1.065014e-007	3.409332e-006
3.068982489107843e-008	-1.079418e-005	8.395779e-006	1.576223e-007	1.050617e-007	3.558619e-006
3.069911060536416e-008	-1.065635e-005	8.525588e-006	1.561217e-007	1.036836e-007	3.696039e-006
3.070711060536416e-008	-1.054778e-005	8.626260e-006	1.548673e-007	1.025358e-007	3.804023e-006
3.071511060536417e-008	-1.044695e-005	8.718335e-006	1.536460e-007	1.014219e-007	3.905323e-006
3.072311060536418e-008	-1.035388e-005	8.801812e-006	1.524578e-007	1.003421e-007	3.999941e-006
3.073111060536419e-008	-1.026857e-005	8.876690e-006	1.513027e-007	9.929617e-008	4.087877e-006
3.073911060536420e-008	-1.019101e-005	8.942971e-006	1.501807e-007	9.828426e-008	4.169129e-006
3.074711060536421e-008	-1.012121e-005	9.000654e-006	1.490919e-007	9.730633e-008	4.243698e-006
3.075511060536422e-008	-1.005916e-005	9.049739e-006	1.480361e-007	9.636237e-008	4.311584e-006
3.075739631964994e-008	-1.004204e-005	9.063066e-006	1.477392e-007	9.609731e-008	4.330371e-006
3.075968203393565e-008	-1.002543e-005	9.075834e-006	1.474446e-007	9.583459e-008	4.348784e-006
3.076196774822137e-008	-1.000933e-005	9.088043e-006	1.471523e-007	9.557420e-008	4.366822e-006
3.076425346250709e-008	-9.993741e-006	9.099692e-006	1.468623e-007	9.531614e-008	4.384487e-006
3.076653917679281e-008	-9.978660e-006	9.110782e-006	1.465747e-007	9.506041e-008	4.401777e-006
3.076882489107852e-008	-9.964087e-006	9.121313e-006	1.462894e-007	9.480701e-008	4.418693e-006
3.077111060536424e-008	-9.950023e-006	9.131284e-006	1.460063e-007	9.455594e-008	4.435235e-006
3.077211060536424e-008	-9.944595e-006	9.134907e-006	1.458832e-007	9.444678e-008	4.442370e-006
3.077311060536424e-008	-9.940220e-006	9.137473e-006	1.457604e-007	9.433794e-008	4.449446e-006
3.077348560536424e-008	-9.939958e-006	9.137054e-006	1.457145e-007	9.429728e-008	4.452067e-006
3.077398560536424e-008	-9.940443e-006	9.135660e-006	1.456534e-007	9.424316e-008	4.455538e-006
3.077468273989203e-008	-9.940644e-006	9.134188e-006	1.455684e-007	9.416787e-008	4.460353e-006
3.077664097769726e-008	-9.938160e-006	9.133087e-006	1.453307e-007	9.395741e-008	4.473753e-006
3.077964097769726e-008	-9.935257e-006	9.130443e-006	1.449696e-007	9.363797e-008	4.493812e-006
3.078062312055441e-008	-9.934274e-006	9.129597e-006	1.448522e-007	9.353420e-008	4.500258e-006
3.078160526341155e-008	-9.933297e-006	9.128739e-006	1.447352e-007	9.343080e-008	4.506648e-006
3.078258740626870e-008	-9.932326e-006	9.127868e-006	1.446186e-007	9.332778e-008	4.512981e-006
3.078356954912583e-008	-9.931362e-006	9.126986e-006	1.445023e-007	9.322513e-008	4.519257e-006
3.078455169198298e-008	-9.930403e-006	9.126091e-006	1.443865e-007	9.312286e-008	4.525476e-006
3.078553383484012e-008	-9.929451e-006	9.125184e-006	1.442710e-007	9.302096e-008	4.531638e-006
3.078651597769727e-008	-9.928504e-006	9.124265e-006	1.441559e-007	9.291944e-008	4.537744e-006
3.078664097769726e-008	-9.928294e-006	9.124237e-006	1.441413e-007	9.290655e-008	4.538515e-006
3.078689097769726e-008	-9.927545e-006	9.124510e-006	1.441121e-007	9.288080e-008	4.540052e-006
3.078800180366565e-008	-9.924343e-006	9.125589e-006	1.439827e-007	9.276668e-008	4.546750e-006
3.078881520225396e-008	-9.922542e-006	9.125829e-006	1.438882e-007	9.268341e-008	4.551519e-006
3.078962860084227e-008	-9.920869e-006	9.125938e-006	1.437940e-007	9.260040e-008	4.556183e-006
3.079044199943058e-008	-9.919324e-006	9.125915e-006	1.437000e-007	9.251764e-008	4.560740e-006
3.079125539801889e-008	-9.917906e-006	9.125759e-006	1.436063e-007	9.243513e-008	4.565192e-006
3.079206879660720e-008	-9.916616e-006	9.125472e-006	1.435128e-007	9.235287e-008	4.569539e-006
3.079288219519551e-008	-9.915454e-006	9.125053e-006	1.434196e-007	9.227086e-008	4.573780e-006
3.079369559378382e-008	-9.914420e-006	9.124502e-006	1.433267e-007	9.218910e-008	4.577915e-006
3.079469559378382e-008	-9.913556e-006	9.123411e-006	1.432128e-007	9.208892e-008	4.582842e-006
3.079569559378382e-008	-9.913389e-006	9.121617e-006	1.430993e-007	9.198913e-008	4.587574e-006
3.079669559378382e-008	-9.914085e-006	9.118957e-006	1.429861e-007	9.188965e-008	4.592118e-006
3.079700720262897e-008	-9.914574e-006	9.117854e-006	1.429509e-007	9.185871e-008	4.593485e-006
3.079708703988127e-008	-9.914762e-006	9.117509e-006	1.429419e-007	9.185079e-008	4.593827e-006
3.079713061909758e-008	-9.914859e-006	9.117325e-006	1.429370e-007	9.184648e-008	4.594012e-006
3.079715473195619e-008	-9.914898e-006	9.117239e-006	1.429343e-007	9.184409e-008	4.594115e-006
3.079716325992621e-008	-9.914910e-006	9.117211e-006	1.429333e-007	9.184325e-008	4.594151e-006
3.079716515969197e-008	-9.914912e-006	9.117204e-006	1.429331e-007	9.184306e-008	4.594159e-006
3.079716556999174e-008	-9.914913e-006	9.117203e-006	1.429330e-007	9.184301e-008	4.594161e-006
3.079716599610358e-008	-9.914913e-006	9.117202e-006	1.429330e-007	9.184297e-008	4.594162e-006
3.079716653351587e-008	-9.914914e-006	9.117201e-006	1.429329e-007	9.184292e-008	4.594165e-006
3.079716742509635e-008	-9.914915e-006	9.117198e-006	1.429328e-007	9.184283e-008	4.594169e-006
3.079716836286359e-008	-9.914916e-006	9.117195e-006	1.429327e-007	9.184274e-008	4.594172e-006
3.079716958039438e-008	-9.914917e-006	9.117191e-006	1.429326e-007	9.184262e-008	4.594178e-006
3.079717092136878e-008	-9.914918e-006	9.117187e-006	1.429324e-007	9.184249e-008	4.594183e-006
3.079717283992691e-008	-9.914920e-006	9.117181e-006	1.429322e-007	9.184230e-008	4.594192e-006
3.079717527181841e-008	-9.914923e-006	9.117174e-006	1.429320e-007	9.184205e-008	4.594202e-006
3.079789492109536e-008	-9.911868e-006	9.118808e-006	1.428510e-007	9.177091e-008	4.597190e-006
3.079861457037231e-008	-9.906119e-006	9.123129e-006	1.427702e-007	9.169996e-008	4.600076e-006
3.079933421964927e-008	-9.897676e-006	9.130137e-006	1.426895e-007	9.162922e-008	4.602861e-006
3.080005386892621e-008	-9.886538e-006	9.139833e-006	1.426091e-007	9.155867e-008	4.605544e-006
3.080077351820317e-008	-9.872707e-006	9.152217e-006	1.425288e-007	9.148832e-008	4.608126e-006
3.080149316748012e-008	-9.856182e-006	9.167288e-006	1.424487e-007	9.141817e-008	4.610606e-006
3.080221281675707e-008	-9.836963e-006	9.185046e-006	1.423688e-007	9.134823e-008	4.612985e-006
3.080233750881199e-008	-9.833166e-006	9.188589e-006	1.423550e-007	9.133613e-008	4.613383e-006
3.080365272082266e-008	-9.796843e-006	9.222206e-006	1.422097e-007	9.120910e-008	4.617378e-006
3.080496793283333e-008	-9.762209e-006	9.254110e-006	1.420650e-007	9.108276e-008	4.621150e-006
3.080628314484400e-008	-9.729262e-006	9.284303e-006	1.419209e-007	9.095712e-008	4.624699e-006
3.080759835685466e-008	-9.698005e-006	9.312783e-006	1.417775e-007	9.083217e-008	4.628025e-006
3.080891356886533e-008	-9.668435e-006	9.339550e-006	1.416347e-007	9.070791e-008	4.631128e-006
3.081022878087600e-008	-9.640554e-006	9.364606e-006	1.414925e-007	9.058435e-008	4.634008e-006
3.081154399288667e-008	-9.614360e-006	9.387949e-006	1.413510e-007	9.046148e-008	4.636665e-006
3.081254399288667e-008	-9.594944e-006	9.405187e-006	1.412437e-007	9.036845e-008	4.638558e-006
3.081293635279928e-008	-9.587561e-006	9.411712e-006	1.412017e-007	9.033204e-008	4.639267e-006
3.081305648727429e-008	-9.585362e-006	9.413648e-006	1.411889e-007	9.032091e-008	4.639477e-006
3.081317570438118e-008	-9.583202e-006	9.415547e-006	1.411762e-007	9.030988e-008	4.639681e-006
3.081319156190972e-008	-9.582911e-006	9.415803e-006	1.411745e-007	9.030841e-008	4.639709e-006
3.081319759771230e-008	-9.582800e-006	9.415901e-006	1.411738e-007	9.030785e-008	4.639719e-006
3.081320236875756e-008	-9.582712e-006	9.415979e-006	1.411733e-007	9.030741e-008	4.639727e-006
3.081320869372412e-008	-9.582595e-006	9.416081e-006	1.411726e-007	9.030683e-008	4.639738e-006
3.081321591018388e-008	-9.582462e-006	9.416199e-006	1.411719e-007	9.030616e-008	4.639750e-006
3.081322304268570e-008	-9.582331e-006	9.416314e-006	1.411711e-007	9.030550e-008	4.639763e-006
3.081322994310568e-008	-9.582203e-006	9.416427e-006	1.411704e-007	9.030486e-008	4.639774e-006
3.081323677388629e-008	-9.582077e-006	9.416538e-006	1.411696e-007	9.030423e-008	4.639786e-006
3.081324364598629e-008	-9.581951e-006	9.416650e-006	1.411689e-007	9.030359e-008	4.639798e-006
3.081325054055010e-008	-9.581823e-006	9.416762e-006	1.411682e-007	9.030295e-008	4.639810e-006
3.081325743987265e-008	-9.581695e-006	9.416874e-006	1.411674e-007	9.030231e-008	4.639822e-006
3.081326432955189e-008	-9.581568e-006	9.416986e-006	1.411667e-007	9.030168e-008	4.639834e-006
3.081327185981058e-008	-9.581428e-006	9.417109e-006	1.411659e-007	9.030098e-008	4.639847e-006
3.081328060055398e-008	-9.581267e-006	9.417252e-006	1.411650e-007	9.030018e-008	4.639862e-006
3.081329067468351e-008	-9.581080e-006	9.417417e-006	1.411639e-007	9.029924e-008	4.639879e-006
3.081330253863987e-008	-9.580860e-006	9.417610e-006	1.411626e-007	9.029814e-008	4.639900e-006
3.081333424929814e-008	-9.580271e-006	9.418131e-006	1.411592e-007	9.029521e-008	4.639954e-006
3.081637594531935e-008	-9.522363e-006	9.469298e-006	1.408364e-007	9.001587e-008	4.645202e-006
3.081941764134056e-008	-9.464820e-006	9.519996e-006	1.405167e-007	8.973993e-008	4.650442e-006
3.082245933736178e-008	-9.407642e-006	9.570224e-006	1.402002e-007	8.946738e-008	4.655673e-006
3.082550103338300e-008	-9.350828e-006	9.619982e-006	1.398869e-007	8.919824e-008	4.660897e-006
3.082854272940421e-008	-9.294379e-006	9.669271e-006	1.395767e-007	8.893250e-008	4.666113e-006
3.083158442542542e-008	-9.238294e-006	9.718090e-006	1.392697e-007	8.867016e-008	4.671320e-006
3.083462612144664e-008	-9.182574e-006	9.766439e-006	1.389659e-007	8.841123e-008	4.676520e-006
3.085448326430380e-008	-8.829990e-006	1.006759e-005	1.370761e-007	8.682208e-008	4.710321e-006
3.087434040716097e-008	-8.491647e-006	1.035188e-005	1.352840e-007	8.533438e-008	4.743884e-006
3.089419755001813e-008	-8.167545e-006	1.061931e-005	1.335897e-007	8.394813e-008	4.777210e-006
3.091405469287530e-008	-7.857685e-006	1.086986e-005	1.319932e-007	8.266332e-008	4.810300e-006
3.093391183573246e-008	-7.562066e-006	1.110355e-005	1.304945e-007	8.147996e-008	4.843152e-006
3.095376897858963e-008	-7.280688e-006	1.132038e-005	1.290936e-007	8.039804e-008	4.875766e-006
3.097362612144679e-008	-7.013551e-006	1.152034e-005	1.277905e-007	7.941756e-008	4.908144e-006
3.098205469287538e-008	-6.903347e-006	1.160192e-005	1.272524e-007	7.901547e-008	4.921826e-006
3.099048326430395e-008	-6.795200e-006	1.168124e-005	1.267260e-007	7.862482e-008	4.935470e-006
3.099891183573254e-008	-6.689110e-006	1.175830e-005	1.262112e-007	7.824561e-008	4.949075e-006
3.100734040716112e-008	-6.585078e-006	1.183311e-005	1.257080e-007	7.787785e-008	4.962643e-006
3.101576897858970e-008	-6.483103e-006	1.190566e-005	1.252164e-007	7.752153e-008	4.976173e-006
3.102419755001828e-008	-6.383185e-006	1.197595e-005	1.247363e-007	7.717666e-008	4.989664e-006
3.103262612144686e-008	-6.285325e-006	1.204398e-005	1.242679e-007	7.684323e-008	5.003118e-006
3.103362612144686e-008	-6.273831e-006	1.205193e-005	1.242129e-007	7.680421e-008	5.004711e-006
3.107276897858977e-008	-5.851835e-006	1.233208e-005	1.222219e-007	7.543813e-008	5.066633e-006
3.111191183573266e-008	-5.460104e-006	1.258210e-005	1.203608e-007	7.418810e-008	5.127857e-006
3.115105469287557e-008	-5.098641e-006	1.280199e-005	1.186295e-007	7.305411e-008	5.188384e-006
3.119019755001847e-008	-4.767443e-006	1.299174e-005	1.170281e-007	7.203616e-008	5.248213e-006
3.122934040716137e-008	-4.466512e-006	1.315137e-005	1.155566e-007	7.113425e-008	5.307345e-006
3.126848326430427e-008	-4.195847e-006	1.328086e-005	1.142150e-007	7.034838e-008	5.365780e-006
3.130762612144717e-008	-3.955449e-006	1.338023e-005	1.130032e-007	6.967855e-008	5.423518e-006
3.133362612144720e-008	-3.803329e-006	1.344053e-005	1.122081e-007	6.923332e-008	5.461564e-006
3.135734040716152e-008	-3.673290e-006	1.348747e-005	1.115125e-007	6.885068e-008	5.496022e-006
3.138105469287583e-008	-3.549346e-006	1.352907e-005	1.108349e-007	6.848058e-008	5.530269e-006
3.140476897859014e-008	-3.431495e-006	1.356532e-005	1.101752e-007	6.812301e-008	5.564304e-006
3.142848326430445e-008	-3.319739e-006	1.359623e-005	1.095333e-007	6.777799e-008	5.598127e-006
3.145219755001876e-008	-3.214078e-006	1.362178e-005	1.089093e-007	6.744550e-008	5.631739e-006
3.147591183573308e-008	-3.114510e-006	1.364199e-005	1.083033e-007	6.712555e-008	5.665139e-006
3.149962612144739e-008	-3.021037e-006	1.365685e-005	1.077151e-007	6.681814e-008	5.698328e-006
3.150162612144739e-008	-3.013312e-006	1.365798e-005	1.076658e-007	6.679231e-008	5.701119e-006
3.152034040716170e-008	-2.943013e-006	1.366687e-005	1.072098e-007	6.655419e-008	5.727158e-006
3.153905469287601e-008	-2.875338e-006	1.367360e-005	1.067604e-007	6.631973e-008	5.753076e-006
3.155776897859032e-008	-2.810287e-006	1.367819e-005	1.063174e-007	6.608894e-008	5.778874e-006
3.157648326430462e-008	-2.747860e-006	1.368062e-005	1.058808e-007	6.586181e-008	5.804551e-006
3.159519755001893e-008	-2.688057e-006	1.368090e-005	1.054508e-007	6.563834e-008	5.830108e-006
3.161391183573323e-008	-2.630879e-006	1.367903e-005	1.050272e-007	6.541853e-008	5.855544e-006
3.163262612144754e-008	-2.576324e-006	1.367500e-005	1.046101e-007	6.520239e-008	5.880859e-006
3.163362612144754e-008	-2.573457e-006	1.367475e-005	1.045879e-007	6.519087e-008	5.882209e-006
3.167634040716188e-008	-2.458941e-006	1.365750e-005	1.036587e-007	6.470913e-008	5.939522e-006
3.171905469287621e-008	-2.352576e-006	1.363419e-005	1.027472e-007	6.423432e-008	5.996267e-006
3.176176897859055e-008	-2.254361e-006	1.360483e-005	1.018533e-007	6.376643e-008	6.052444e-006
3.180448326430488e-008	-2.164296e-006	1.356941e-005	1.009771e-007	6.330547e-008	6.108053e-006
3.184719755001921e-008	-2.082382e-006	1.352793e-005	1.001185e-007	6.285144e-008	6.163095e-006
3.188991183573355e-008	-2.008619e-006	1.348039e-005	9.927765e-008	6.240433e-008	6.217569e-006
3.193262612144788e-008	-1.943007e-006	1.342680e-005	9.845444e-008	6.196416e-008	6.271475e-006
3.193362612144788e-008	-1.941493e-006	1.342554e-005	9.843521e-008	6.195383e-008	6.272731e-006
3.197634040716222e-008	-1.880646e-006	1.336898e-005	9.762125e-008	6.151479e-008	6.326097e-006
3.201905469287655e-008	-1.823736e-006	1.331004e-005	9.681654e-008	6.107816e-008	6.378955e-006
3.206176897859089e-008	-1.770763e-006	1.324871e-005	9.602109e-008	6.064392e-008	6.431304e-006
3.210448326430522e-008	-1.721727e-006	1.318499e-005	9.523489e-008	6.021208e-008	6.483145e-006
3.214719755001955e-008	-1.676627e-006	1.311889e-005	9.445794e-008	5.978264e-008	6.534478e-006
3.218991183573389e-008	-1.635465e-006	1.305040e-005	9.369025e-008	5.935560e-008	6.585303e-006
3.223262612144822e-008	-1.598240e-006	1.297953e-005	9.293181e-008	5.893096e-008	6.635619e-006
3.223362612144822e-008	-1.597379e-006	1.297787e-005	9.291411e-008	5.892103e-008	6.636792e-006
3.239962612144841e-008	-1.472695e-006	1.269422e-005	9.003036e-008	5.728786e-008	6.827811e-006
3.240062612144841e-008	-1.472040e-006	1.269247e-005	9.001330e-008	5.727811e-008	6.828940e-006
3.240362612144842e-008	-1.470079e-006	1.268722e-005	8.996214e-008	5.724887e-008	6.832326e-006
3.253362612144856e-008	-1.392934e-006	1.245730e-005	8.777495e-008	5.599126e-008	6.976894e-006
3.257634040716290e-008	-1.370734e-006	1.238084e-005	8.706886e-008	5.558211e-008	7.023475e-006
3.261905469287723e-008	-1.349498e-006	1.230438e-005	8.636838e-008	5.517515e-008	7.069625e-006
3.266176897859157e-008	-1.329225e-006	1.222791e-005	8.567352e-008	5.477038e-008	7.115345e-006
3.270448326430590e-008	-1.309916e-006	1.215144e-005	8.498427e-008	5.436780e-008	7.160634e-006
3.274719755002023e-008	-1.291570e-006	1.207496e-005	8.430063e-008	5.396742e-008	7.205494e-006
3.278991183573457e-008	-1.274189e-006	1.199848e-005	8.362261e-008	5.356923e-008	7.249924e-006
3.283262612144890e-008	-1.257771e-006	1.192199e-005	8.295021e-008	5.317323e-008	7.293923e-006
3.283362612144890e-008	-1.257389e-006	1.192021e-005	8.293453e-008	5.316399e-008	7.294949e-006
3.313362612144924e-008	-1.156892e-006	1.139177e-005	7.835781e-008	5.044958e-008	7.592533e-006
3.326962612144940e-008	-1.118130e-006	1.115828e-005	7.636417e-008	4.925794e-008	7.721069e-006
3.328505469287799e-008	-1.113933e-006	1.113208e-005	7.614109e-008	4.912430e-008	7.735408e-006
3.330048326430657e-008	-1.109770e-006	1.110593e-005	7.591862e-008	4.899097e-008	7.749699e-006
3.331591183573516e-008	-1.105641e-006	1.107984e-005	7.569676e-008	4.885796e-008	7.763941e-006
3.333134040716375e-008	-1.101546e-006	1.105382e-005	7.547552e-008	4.872526e-008	7.778135e-006
3.334676897859234e-008	-1.097485e-006	1.102785e-005	7.525489e-008	4.859288e-008	7.792280e-006
3.336219755002093e-008	-1.093458e-006	1.100195e-005	7.503487e-008	4.846080e-008	7.806377e-006
3.337762612144952e-008	-1.089465e-006	1.097610e-005	7.481546e-008	4.832904e-008	7.820425e-006
3.343362612144958e-008	-1.075220e-006	1.088283e-005	7.402419e-008	4.785347e-008	7.871016e-006
3.347419755002106e-008	-1.065158e-006	1.081576e-005	7.345597e-008	4.751157e-008	7.907273e-006
3.351476897859253e-008	-1.055256e-006	1.074914e-005	7.289179e-008	4.717184e-008	7.943213e-006
3.355534040716401e-008	-1.045514e-006	1.068297e-005	7.233166e-008	4.683429e-008	7.978836e-006
3.359591183573548e-008	-1.035931e-006	1.061725e-005	7.177557e-008	4.649892e-008	8.014142e-006
3.363648326430695e-008	-1.026507e-006	1.055198e-005	7.122352e-008	4.616572e-008	8.049131e-006
3.367705469287843e-008	-1.017242e-006	1.048715e-005	7.067552e-008	4.583470e-008	8.083804e-006
