time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
3.529771773343150e-008	6.218308e-007	-3.478845e-007	5.098997e-008	3.333025e-008	9.331294e-006
3.529771858446449e-008	6.217484e-007	-3.479698e-007	5.098996e-008	3.333022e-008	9.331297e-006
3.529771962472131e-008	6.216477e-007	-3.480741e-007	5.098995e-008	3.333020e-008	9.331303e-006
3.529772086608710e-008	6.215275e-007	-3.481985e-007	5.098994e-008	3.333017e-008	9.331309e-006
3.529772247584340e-008	6.213716e-007	-3.483599e-007	5.098993e-008	3.333014e-008	9.331318e-006
3.529772455837955e-008	6.211698e-007	-3.485688e-007	5.098990e-008	3.333009e-008	9.331329e-006
3.529774538705712e-008	6.191475e-007	-3.506619e-007	5.098969e-008	3.332960e-008	9.331437e-006
3.529776621573471e-008	6.171199e-007	-3.527602e-007	5.098947e-008	3.332912e-008	9.331545e-006
3.529778704441228e-008	6.150870e-007	-3.548638e-007	5.098926e-008	3.332863e-008	9.331654e-006
3.529780787308987e-008	6.130488e-007	-3.569727e-007	5.098904e-008	3.332815e-008	9.331762e-006
3.529782870176745e-008	6.110053e-007	-3.590869e-007	5.098883e-008	3.332766e-008	9.331870e-006
3.529784953044503e-008	6.089564e-007	-3.612064e-007	5.098861e-008	3.332718e-008	9.331978e-006
3.529787035912261e-008	6.069023e-007	-3.633311e-007	5.098840e-008	3.332670e-008	9.332086e-006
3.529890129058600e-008	5.022403e-007	-4.714531e-007	5.097775e-008	3.330258e-008	9.337487e-006
3.529990129058601e-008	3.980929e-007	-5.789047e-007	5.096742e-008	3.327901e-008	9.342809e-006
3.530190129058601e-008	1.848173e-007	-7.986399e-007	5.094679e-008	3.323134e-008	9.353705e-006
3.530390129058601e-008	-3.484332e-008	-1.024544e-006	5.092618e-008	3.318291e-008	9.364955e-006
3.530590129058601e-008	-2.604326e-007	-1.256159e-006	5.090560e-008	3.313369e-008	9.376551e-006
3.530890129058602e-008	-6.089633e-007	-1.613314e-006	5.087477e-008	3.305834e-008	9.394576e-006
3.531175843344316e-008	-9.542638e-007	-1.966361e-006	5.084546e-008	3.298488e-008	9.412487e-006
3.531461557630031e-008	-1.304797e-006	-2.324180e-006	5.081619e-008	3.290966e-008	9.430974e-006
3.531747271915745e-008	-1.660563e-006	-2.686772e-006	5.078698e-008	3.283268e-008	9.450037e-006
3.532032986201460e-008	-2.021561e-006	-3.054136e-006	5.075781e-008	3.275393e-008	9.469676e-006
3.532318700487175e-008	-2.387792e-006	-3.426273e-006	5.072870e-008	3.267341e-008	9.489891e-006
3.532604414772889e-008	-2.759256e-006	-3.803183e-006	5.069963e-008	3.259113e-008	9.510682e-006
3.532890129058604e-008	-3.135953e-006	-4.184865e-006	5.067061e-008	3.250709e-008	9.532049e-006
3.533318700487176e-008	-3.705804e-006	-4.761267e-006	5.062717e-008	3.237728e-008	9.565117e-006
3.533747271915747e-008	-4.264456e-006	-5.325569e-006	5.058384e-008	3.224408e-008	9.598971e-006
3.534175843344319e-008	-4.811909e-006	-5.877770e-006	5.054060e-008	3.210748e-008	9.633609e-006
3.534604414772892e-008	-5.348162e-006	-6.417870e-006	5.049748e-008	3.196748e-008	9.669032e-006
3.535032986201464e-008	-5.873216e-006	-6.945869e-006	5.045445e-008	3.182409e-008	9.705240e-006
3.535461557630035e-008	-6.387070e-006	-7.461768e-006	5.041153e-008	3.167730e-008	9.742233e-006
3.535890129058607e-008	-6.889725e-006	-7.965567e-006	5.036871e-008	3.152712e-008	9.780011e-006
3.535990129058607e-008	-7.002493e-006	-8.078523e-006	5.035873e-008	3.149184e-008	9.788847e-006
3.536018196497269e-008	-7.033851e-006	-8.109927e-006	5.035593e-008	3.148192e-008	9.791332e-006
3.536041354271334e-008	-7.058859e-006	-8.134970e-006	5.035362e-008	3.147372e-008	9.793390e-006
3.536107118458761e-008	-7.118012e-006	-8.194213e-006	5.034707e-008	3.145042e-008	9.799332e-006
3.536374028166203e-008	-7.244072e-006	-8.320597e-006	5.032048e-008	3.135607e-008	9.824388e-006
3.536574028166204e-008	-7.232969e-006	-8.309761e-006	5.030059e-008	3.128598e-008	9.844051e-006
3.536774028166204e-008	-7.134011e-006	-8.211167e-006	5.028070e-008	3.121687e-008	9.864480e-006
3.537074028166204e-008	-6.839589e-006	-7.917605e-006	5.025093e-008	3.111587e-008	9.896454e-006
3.537374028166205e-008	-6.405527e-006	-7.484927e-006	5.022120e-008	3.101896e-008	9.929798e-006
3.537674028166205e-008	-5.878453e-006	-6.959872e-006	5.019153e-008	3.092681e-008	9.964192e-006
3.537974028166205e-008	-5.305084e-006	-6.389215e-006	5.016189e-008	3.083976e-008	9.999296e-006
3.538274028166206e-008	-4.725917e-006	-5.813453e-006	5.013231e-008	3.075785e-008	1.003480e-005
3.538474028166206e-008	-4.346936e-006	-5.437167e-006	5.011261e-008	3.070633e-008	1.005863e-005
3.538674028166206e-008	-3.992303e-006	-5.085452e-006	5.009293e-008	3.065655e-008	1.008239e-005
3.538874028166206e-008	-3.662019e-006	-4.758308e-006	5.007327e-008	3.060852e-008	1.010606e-005
3.539074028166207e-008	-3.356084e-006	-4.455735e-006	5.005363e-008	3.056223e-008	1.012965e-005
3.539274028166207e-008	-3.074498e-006	-4.177734e-006	5.003401e-008	3.051769e-008	1.015317e-005
3.539474028166207e-008	-2.817260e-006	-3.924304e-006	5.001442e-008	3.047489e-008	1.017660e-005
3.539674028166207e-008	-2.584371e-006	-3.695444e-006	4.999484e-008	3.043383e-008	1.019996e-005
3.539974028166208e-008	-2.283603e-006	-3.400902e-006	4.996551e-008	3.037404e-008	1.023467e-005
3.540274028166208e-008	-2.031512e-006	-3.155300e-006	4.993622e-008	3.031670e-008	1.026909e-005
3.540574028166208e-008	-1.821363e-006	-2.951847e-006	4.990698e-008	3.026145e-008	1.030323e-005
3.540874028166209e-008	-1.646435e-006	-2.783778e-006	4.987778e-008	3.020800e-008	1.033710e-005
3.541174028166209e-008	-1.500493e-006	-2.644819e-006	4.984862e-008	3.015611e-008	1.037071e-005
3.541402599594781e-008	-1.409003e-006	-2.558731e-006	4.982644e-008	3.011761e-008	1.039615e-005
3.541631171023352e-008	-1.325113e-006	-2.480267e-006	4.980428e-008	3.007971e-008	1.042146e-005
3.541859742451924e-008	-1.248823e-006	-2.409427e-006	4.978214e-008	3.004239e-008	1.044662e-005
3.542088313880496e-008	-1.180132e-006	-2.346210e-006	4.976003e-008	3.000566e-008	1.047164e-005
3.542316885309068e-008	-1.119042e-006	-2.290617e-006	4.973794e-008	2.996952e-008	1.049652e-005
3.542545456737639e-008	-1.065552e-006	-2.242648e-006	4.971588e-008	2.993396e-008	1.052127e-005
3.542774028166211e-008	-1.019661e-006	-2.202302e-006	4.969383e-008	2.989899e-008	1.054587e-005
3.543145456737640e-008	-9.508428e-007	-2.142497e-006	4.965807e-008	2.984311e-008	1.058557e-005
3.543516885309069e-008	-8.861052e-007	-2.086759e-006	4.962237e-008	2.978822e-008	1.062484e-005
3.543888313880498e-008	-8.254480e-007	-2.035089e-006	4.958673e-008	2.973431e-008	1.066366e-005
3.544259742451926e-008	-7.688713e-007	-1.987487e-006	4.955115e-008	2.968140e-008	1.070204e-005
3.544631171023356e-008	-7.163751e-007	-1.943952e-006	4.951562e-008	2.962947e-008	1.073998e-005
3.545002599594785e-008	-6.679593e-007	-1.904485e-006	4.948016e-008	2.957854e-008	1.077748e-005
3.545374028166214e-008	-6.236240e-007	-1.869086e-006	4.944476e-008	2.952859e-008	1.081454e-005
3.545745456737643e-008	-5.790577e-007	-1.833421e-006	4.940956e-008	2.947945e-008	1.085109e-005
3.546116885309072e-008	-5.357245e-007	-1.798958e-006	4.937432e-008	2.943106e-008	1.088711e-005
3.546488313880501e-008	-4.936244e-007	-1.765697e-006	4.933905e-008	2.938345e-008	1.092260e-005
3.546859742451929e-008	-4.527576e-007	-1.733638e-006	4.930375e-008	2.933660e-008	1.095755e-005
3.547231171023358e-008	-4.131239e-007	-1.702780e-006	4.926842e-008	2.929052e-008	1.099196e-005
3.547602599594788e-008	-3.747234e-007	-1.673123e-006	4.923305e-008	2.924521e-008	1.102584e-005
3.547974028166217e-008	-3.375560e-007	-1.644669e-006	4.919765e-008	2.920066e-008	1.105919e-005
3.548316885309074e-008	-3.040037e-007	-1.619126e-006	4.916322e-008	2.916014e-008	1.108945e-005
3.548659742451931e-008	-2.712289e-007	-1.594328e-006	4.912525e-008	2.912016e-008	1.111923e-005
3.549002599594789e-008	-2.392318e-007	-1.570275e-006	4.908375e-008	2.908071e-008	1.114853e-005
3.549345456737647e-008	-2.080122e-007	-1.546967e-006	4.903871e-008	2.904181e-008	1.117735e-005
3.549688313880505e-008	-1.775701e-007	-1.524404e-006	4.899013e-008	2.900344e-008	1.120568e-005
3.550031171023362e-008	-1.479057e-007	-1.502585e-006	4.893802e-008	2.896562e-008	1.123354e-005
3.550374028166219e-008	-1.190188e-007	-1.481512e-006	4.888236e-008	2.892833e-008	1.126091e-005
3.551074028166220e-008	-6.216418e-008	-1.440498e-006	4.875898e-008	2.885364e-008	1.131532e-005
3.551474028166221e-008	-3.102105e-008	-1.418342e-006	4.868298e-008	2.881188e-008	1.134551e-005
3.551874028166221e-008	-7.482059e-010	-1.397006e-006	4.860220e-008	2.877070e-008	1.137509e-005
3.552274028166222e-008	2.865436e-008	-1.376489e-006	4.851664e-008	2.873008e-008	1.140406e-005
3.552674028166222e-008	5.718665e-008	-1.356792e-006	4.842630e-008	2.869004e-008	1.143242e-005
3.553074028166222e-008	8.484866e-008	-1.337914e-006	4.833117e-008	2.865057e-008	1.146016e-005
3.553474028166223e-008	1.116404e-007	-1.319856e-006	4.823127e-008	2.861166e-008	1.148730e-005
3.553874028166223e-008	1.375619e-007	-1.302618e-006	4.812658e-008	2.857333e-008	1.151382e-005
3.554202599594795e-008	1.582768e-007	-1.288996e-006	4.803723e-008	2.854221e-008	1.153518e-005
3.554531171023367e-008	1.784585e-007	-1.275870e-006	4.794999e-008	2.851140e-008	1.155618e-005
3.554859742451938e-008	1.981072e-007	-1.263242e-006	4.786487e-008	2.848092e-008	1.157680e-005
3.555188313880511e-008	2.172229e-007	-1.251111e-006	4.778186e-008	2.845074e-008	1.159706e-005
3.555516885309083e-008	2.358054e-007	-1.239477e-006	4.770098e-008	2.842088e-008	1.161695e-005
3.555845456737654e-008	2.538548e-007	-1.228340e-006	4.762221e-008	2.839134e-008	1.163647e-005
3.556174028166226e-008	2.713711e-007	-1.217699e-006	4.754556e-008	2.836211e-008	1.165562e-005
3.556431171023369e-008	2.848406e-007	-1.209586e-006	4.748926e-008	2.833943e-008	1.167038e-005
3.556688313880513e-008	2.978465e-007	-1.201912e-006	4.743436e-008	2.831691e-008	1.168493e-005
3.556945456737655e-008	3.103888e-007	-1.194679e-006	4.738086e-008	2.829456e-008	1.169928e-005
3.557202599594798e-008	3.224675e-007	-1.187887e-006	4.732878e-008	2.827236e-008	1.171343e-005
3.557459742451941e-008	3.340826e-007	-1.181535e-006	4.727810e-008	2.825032e-008	1.172738e-005
3.557716885309085e-008	3.452341e-007	-1.175623e-006	4.722882e-008	2.822845e-008	1.174112e-005
3.557974028166228e-008	3.559221e-007	-1.170152e-006	4.718095e-008	2.820673e-008	1.175466e-005
3.558074028166228e-008	3.595773e-007	-1.168519e-006	4.716245e-008	2.819832e-008	1.175988e-005
3.558178715666228e-008	3.630671e-007	-1.167142e-006	4.714319e-008	2.818953e-008	1.176531e-005
3.558222465666228e-008	3.637240e-007	-1.167366e-006	4.713520e-008	2.818587e-008	1.176756e-005
3.558252052695611e-008	3.633375e-007	-1.168348e-006	4.712981e-008	2.818339e-008	1.176907e-005
3.558303330361162e-008	3.625558e-007	-1.170159e-006	4.712049e-008	2.817909e-008	1.177169e-005
3.558463329546242e-008	3.628658e-007	-1.173054e-006	4.709166e-008	2.816570e-008	1.177982e-005
3.558623328731321e-008	3.635870e-007	-1.175525e-006	4.706308e-008	2.815236e-008	1.178788e-005
3.558783327916400e-008	3.647194e-007	-1.177574e-006	4.703475e-008	2.813904e-008	1.179588e-005
3.558943327101480e-008	3.662631e-007	-1.179200e-006	4.700668e-008	2.812577e-008	1.180380e-005
3.559103326286560e-008	3.682180e-007	-1.180404e-006	4.697887e-008	2.811254e-008	1.181166e-005
3.559263325471639e-008	3.705841e-007	-1.181184e-006	4.695131e-008	2.809934e-008	1.181945e-005
3.559423324656718e-008	3.733614e-007	-1.181542e-006	4.692400e-008	2.808618e-008	1.182718e-005
3.559723324656718e-008	3.773410e-007	-1.183412e-006	4.687332e-008	2.806161e-008	1.184147e-005
3.559866181799576e-008	3.784122e-007	-1.185111e-006	4.684945e-008	2.804995e-008	1.184818e-005
3.560009038942433e-008	3.795289e-007	-1.186756e-006	4.682573e-008	2.803832e-008	1.185484e-005
3.560151896085290e-008	3.806909e-007	-1.188347e-006	4.680216e-008	2.802672e-008	1.186145e-005
3.560294753228148e-008	3.818984e-007	-1.189883e-006	4.677874e-008	2.801514e-008	1.186800e-005
3.560437610371005e-008	3.831512e-007	-1.191365e-006	4.675546e-008	2.800359e-008	1.187449e-005
3.560580467513862e-008	3.844495e-007	-1.192792e-006	4.673233e-008	2.799207e-008	1.188093e-005
3.560723324656720e-008	3.857932e-007	-1.194165e-006	4.670935e-008	2.798057e-008	1.188731e-005
3.560860824656719e-008	3.878069e-007	-1.194759e-006	4.668734e-008	2.796953e-008	1.189341e-005
3.560910824656719e-008	3.891754e-007	-1.194337e-006	4.667938e-008	2.796553e-008	1.189560e-005
3.560977122402232e-008	3.918821e-007	-1.192884e-006	4.666884e-008	2.796023e-008	1.189848e-005
3.561037410295875e-008	3.945023e-007	-1.191403e-006	4.665928e-008	2.795542e-008	1.190106e-005
3.561264521844968e-008	4.003344e-007	-1.189850e-006	4.662349e-008	2.793734e-008	1.191025e-005
3.561364521844968e-008	4.018393e-007	-1.190222e-006	4.660783e-008	2.792941e-008	1.191408e-005
3.561464521844968e-008	4.029368e-007	-1.190999e-006	4.659222e-008	2.792148e-008	1.191780e-005
3.561482860553274e-008	4.031391e-007	-1.191140e-006	4.658937e-008	2.792003e-008	1.191847e-005
3.561496751301405e-008	4.034674e-007	-1.191072e-006	4.658721e-008	2.791893e-008	1.191897e-005
3.561525055205468e-008	4.048684e-007	-1.190200e-006	4.658281e-008	2.791670e-008	1.191999e-005
3.561550836489170e-008	4.067662e-007	-1.188785e-006	4.657880e-008	2.791466e-008	1.192091e-005
3.561573949323011e-008	4.088862e-007	-1.187098e-006	4.657522e-008	2.791285e-008	1.192174e-005
3.561590297974458e-008	4.105990e-007	-1.185691e-006	4.657269e-008	2.791156e-008	1.192232e-005
3.561597213609022e-008	4.113750e-007	-1.185045e-006	4.657162e-008	2.791102e-008	1.192256e-005
3.561598256733970e-008	4.114955e-007	-1.184944e-006	4.657146e-008	2.791093e-008	1.192260e-005
3.561651095534432e-008	4.189944e-007	-1.178435e-006	4.656329e-008	2.790679e-008	1.192444e-005
3.561703934334894e-008	4.279774e-007	-1.170443e-006	4.655513e-008	2.790267e-008	1.192626e-005
3.561756773135356e-008	4.384447e-007	-1.160969e-006	4.654700e-008	2.789857e-008	1.192807e-005
3.561809611935817e-008	4.503962e-007	-1.150012e-006	4.653887e-008	2.789449e-008	1.192984e-005
3.561862450736279e-008	4.638319e-007	-1.137573e-006	4.653077e-008	2.789042e-008	1.193160e-005
3.561915289536741e-008	4.787517e-007	-1.123651e-006	4.652267e-008	2.788638e-008	1.193334e-005
3.561968128337203e-008	4.951558e-007	-1.108247e-006	4.651460e-008	2.788236e-008	1.193505e-005
3.561984695682258e-008	5.007611e-007	-1.102956e-006	4.651207e-008	2.788110e-008	1.193558e-005
3.562081792229364e-008	5.324026e-007	-1.073163e-006	4.649729e-008	2.787382e-008	1.193865e-005
3.562178888776470e-008	5.636752e-007	-1.043746e-006	4.648257e-008	2.786661e-008	1.194170e-005
3.562275985323576e-008	5.945790e-007	-1.014705e-006	4.646789e-008	2.785948e-008	1.194474e-005
3.562373081870682e-008	6.251140e-007	-9.860392e-007	4.645327e-008	2.785242e-008	1.194777e-005
3.562470178417788e-008	6.552801e-007	-9.577495e-007	4.643871e-008	2.784544e-008	1.195078e-005
3.562567274964893e-008	6.850774e-007	-9.298356e-007	4.642419e-008	2.783854e-008	1.195378e-005
3.562664371511999e-008	7.145059e-007	-9.022975e-007	4.640973e-008	2.783172e-008	1.195677e-005
3.562764371512000e-008	7.450468e-007	-8.737105e-007	4.639489e-008	2.782477e-008	1.195983e-005
3.562864371512000e-008	7.750725e-007	-8.456453e-007	4.638010e-008	2.781790e-008	1.196284e-005
3.562964371512000e-008	8.042179e-007	-8.184670e-007	4.636536e-008	2.781111e-008	1.196577e-005
3.563164371512000e-008	8.596124e-007	-7.670241e-007	4.633605e-008	2.779774e-008	1.197125e-005
3.563364371512000e-008	9.115778e-007	-7.190310e-007	4.630696e-008	2.778464e-008	1.197624e-005
3.563564371512000e-008	9.601874e-007	-6.744118e-007	4.627806e-008	2.777179e-008	1.198072e-005
3.563864371512001e-008	1.026882e-006	-6.137303e-007	4.623510e-008	2.775296e-008	1.198652e-005
3.563964371512001e-008	1.047583e-006	-5.950398e-007	4.622087e-008	2.774678e-008	1.198822e-005
3.564004135209154e-008	1.055579e-006	-5.878434e-007	4.621522e-008	2.774434e-008	1.198886e-005
3.564016254617078e-008	1.057954e-006	-5.857126e-007	4.621350e-008	2.774359e-008	1.198905e-005
3.564028287462586e-008	1.060290e-006	-5.836183e-007	4.621180e-008	2.774286e-008	1.198923e-005
3.564029898487976e-008	1.060606e-006	-5.833346e-007	4.621157e-008	2.774276e-008	1.198926e-005
3.564030500947289e-008	1.060725e-006	-5.832276e-007	4.621149e-008	2.774272e-008	1.198927e-005
3.564030974269750e-008	1.060819e-006	-5.831438e-007	4.621142e-008	2.774270e-008	1.198927e-005
3.564031604249457e-008	1.060943e-006	-5.830321e-007	4.621133e-008	2.774266e-008	1.198928e-005
3.564032327189688e-008	1.061086e-006	-5.829041e-007	4.621123e-008	2.774261e-008	1.198930e-005
3.564033040406495e-008	1.061226e-006	-5.827777e-007	4.621113e-008	2.774257e-008	1.198931e-005
3.564033731044343e-008	1.061363e-006	-5.826553e-007	4.621103e-008	2.774253e-008	1.198932e-005
3.564034413566938e-008	1.061497e-006	-5.825343e-007	4.621093e-008	2.774248e-008	1.198933e-005
3.564035101091668e-008	1.061633e-006	-5.824123e-007	4.621083e-008	2.774244e-008	1.198934e-005
3.564035790242191e-008	1.061769e-006	-5.822900e-007	4.621074e-008	2.774240e-008	1.198935e-005
3.564036480456376e-008	1.061906e-006	-5.821674e-007	4.621064e-008	2.774236e-008	1.198936e-005
3.564037169204462e-008	1.062042e-006	-5.820450e-007	4.621054e-008	2.774232e-008	1.198937e-005
3.564037939083956e-008	1.062195e-006	-5.819081e-007	4.621043e-008	2.774227e-008	1.198938e-005
3.564038822564898e-008	1.062370e-006	-5.817509e-007	4.621031e-008	2.774222e-008	1.198940e-005
3.564039852519549e-008	1.062574e-006	-5.815675e-007	4.621016e-008	2.774215e-008	1.198941e-005
3.564042507678492e-008	1.063101e-006	-5.810940e-007	4.620978e-008	2.774199e-008	1.198945e-005
3.564047909630953e-008	1.064177e-006	-5.801269e-007	4.620902e-008	2.774166e-008	1.198953e-005
3.564053311583414e-008	1.065255e-006	-5.791572e-007	4.620826e-008	2.774133e-008	1.198962e-005
3.564058713535875e-008	1.066336e-006	-5.781849e-007	4.620749e-008	2.774100e-008	1.198970e-005
3.564064115488337e-008	1.067420e-006	-5.772100e-007	4.620673e-008	2.774067e-008	1.198978e-005
3.564069517440798e-008	1.068506e-006	-5.762325e-007	4.620596e-008	2.774034e-008	1.198987e-005
3.564074919393259e-008	1.069595e-006	-5.752523e-007	4.620520e-008	2.774001e-008	1.198995e-005
3.564080321345719e-008	1.070687e-006	-5.742696e-007	4.620443e-008	2.773969e-008	1.199003e-005
3.564537797392315e-008	1.163400e-006	-4.908097e-007	4.614033e-008	2.771247e-008	1.199705e-005
3.564995273438910e-008	1.255119e-006	-4.083920e-007	4.607710e-008	2.768623e-008	1.200406e-005
3.565452749485506e-008	1.345843e-006	-3.270163e-007	4.601473e-008	2.766096e-008	1.201105e-005
3.565910225532102e-008	1.435572e-006	-2.466828e-007	4.595322e-008	2.763666e-008	1.201802e-005
3.566367701578697e-008	1.524306e-006	-1.673914e-007	4.589258e-008	2.761333e-008	1.202498e-005
3.566825177625293e-008	1.612045e-006	-8.914206e-008	4.583280e-008	2.759098e-008	1.203193e-005
3.567282653671888e-008	1.698789e-006	-1.193484e-008	4.577389e-008	2.756960e-008	1.203886e-005
3.567968367957603e-008	1.826902e-006	1.018065e-007	4.568706e-008	2.753927e-008	1.204922e-005
3.568654082243318e-008	1.952939e-006	2.134187e-007	4.560156e-008	2.751058e-008	1.205956e-005
3.569339796529033e-008	2.076899e-006	3.229019e-007	4.551737e-008	2.748354e-008	1.206987e-005
3.570025510814749e-008	2.198783e-006	4.302561e-007	4.543451e-008	2.745814e-008	1.208014e-005
3.570711225100463e-008	2.318589e-006	5.354812e-007	4.535296e-008	2.743438e-008	1.209039e-005
3.571396939386179e-008	2.436319e-006	6.385773e-007	4.527274e-008	2.741226e-008	1.210062e-005
3.572082653671894e-008	2.551973e-006	7.395443e-007	4.519384e-008	2.739179e-008	1.211081e-005
3.572182653671894e-008	2.568686e-006	7.541162e-007	4.518239e-008	2.738889e-008	1.211229e-005
3.574354082243325e-008	2.919298e-006	1.057790e-006	4.493619e-008	2.733664e-008	1.214436e-005
3.576525510814756e-008	3.253450e-006	1.345331e-006	4.469968e-008	2.729159e-008	1.217617e-005
3.578696939386187e-008	3.571140e-006	1.616739e-006	4.447288e-008	2.725372e-008	1.220772e-005
3.580868367957618e-008	3.872370e-006	1.872014e-006	4.425578e-008	2.722304e-008	1.223903e-005
3.583039796529049e-008	4.157138e-006	2.111156e-006	4.404837e-008	2.719955e-008	1.227007e-005
3.585211225100480e-008	4.425446e-006	2.334165e-006	4.385067e-008	2.718325e-008	1.230087e-005
3.587382653671911e-008	4.677292e-006	2.541041e-006	4.366266e-008	2.717414e-008	1.233140e-005
3.589482653671913e-008	4.908469e-006	2.729595e-006	4.349155e-008	2.716591e-008	1.236072e-005
3.591582653671916e-008	5.128966e-006	2.908257e-006	4.332522e-008	2.715798e-008	1.238983e-005
3.593682653671918e-008	5.338781e-006	3.077028e-006	4.316367e-008	2.715036e-008	1.241875e-005
3.595782653671921e-008	5.537915e-006	3.235907e-006	4.300690e-008	2.714305e-008	1.244746e-005
3.597882653671923e-008	5.726368e-006	3.384894e-006	4.285492e-008	2.713604e-008	1.247596e-005
3.599982653671925e-008	5.904139e-006	3.523989e-006	4.270771e-008	2.712933e-008	1.250427e-005
3.602082653671928e-008	6.071230e-006	3.653193e-006	4.256529e-008	2.712293e-008	1.253237e-005
3.602182653671928e-008	6.079027e-006	3.659210e-006	4.255850e-008	2.712254e-008	1.253371e-005
3.606454082243361e-008	6.386808e-006	3.893043e-006	4.227798e-008	2.710466e-008	1.259024e-005
3.610725510814795e-008	6.669113e-006	4.104707e-006	4.199974e-008	2.707770e-008	1.264609e-005
3.614996939386228e-008	6.925942e-006	4.294201e-006	4.172378e-008	2.704167e-008	1.270124e-005
3.619268367957661e-008	7.157295e-006	4.461524e-006	4.145008e-008	2.699657e-008	1.275571e-005
3.623539796529095e-008	7.363173e-006	4.606677e-006	4.117867e-008	2.694239e-008	1.280949e-005
3.627811225100528e-008	7.543574e-006	4.729660e-006	4.090952e-008	2.687914e-008	1.286258e-005
3.632082653671962e-008	7.698500e-006	4.830472e-006	4.064265e-008	2.680681e-008	1.291498e-005
3.632182653671962e-008	7.702065e-006	4.832797e-006	4.063630e-008	2.680498e-008	1.291620e-005
3.636454082243395e-008	7.842485e-006	4.922030e-006	4.036434e-008	2.672084e-008	1.296798e-005
3.640725510814829e-008	7.970911e-006	5.001483e-006	4.009025e-008	2.662906e-008	1.301920e-005
3.644996939386262e-008	8.087344e-006	5.071155e-006	3.981406e-008	2.652963e-008	1.306984e-005
3.649268367957695e-008	8.191783e-006	5.131048e-006	3.953576e-008	2.642256e-008	1.311991e-005
3.653539796529129e-008	8.284228e-006	5.181161e-006	3.925535e-008	2.630784e-008	1.316941e-005
3.657811225100562e-008	8.364679e-006	5.221494e-006	3.897282e-008	2.618548e-008	1.321834e-005
3.662082653671996e-008	8.433137e-006	5.252047e-006	3.868819e-008	2.605548e-008	1.326670e-005
3.662182653671996e-008	8.434709e-006	5.252744e-006	3.868150e-008	2.605240e-008	1.326783e-005
3.666454082243429e-008	8.496294e-006	5.278041e-006	3.839458e-008	2.591682e-008	1.331565e-005
3.670725510814863e-008	8.552182e-006	5.298951e-006	3.810661e-008	2.577730e-008	1.336298e-005
3.674996939386296e-008	8.602373e-006	5.315476e-006	3.781758e-008	2.563384e-008	1.340980e-005
3.679268367957729e-008	8.646867e-006	5.327616e-006	3.752750e-008	2.548644e-008	1.345612e-005
3.683539796529163e-008	8.685664e-006	5.335369e-006	3.723636e-008	2.533511e-008	1.350194e-005
3.687811225100596e-008	8.718764e-006	5.338737e-006	3.694417e-008	2.517984e-008	1.354725e-005
3.692082653672030e-008	8.746168e-006	5.337720e-006	3.665092e-008	2.502063e-008	1.359207e-005
3.692182653672030e-008	8.746794e-006	5.337688e-006	3.664406e-008	2.501690e-008	1.359311e-005
3.722182653672064e-008	8.858176e-006	5.272504e-006	3.458933e-008	2.385320e-008	1.389489e-005
3.739982653672084e-008	8.874489e-006	5.199542e-006	3.338518e-008	2.314223e-008	1.406370e-005
3.740282653672084e-008	8.874553e-006	5.198178e-006	3.336505e-008	2.313022e-008	1.406648e-005
3.752182653672098e-008	8.872641e-006	5.141459e-006	3.257143e-008	2.265421e-008	1.417522e-005
3.782182653672132e-008	8.839666e-006	4.983705e-006	3.062066e-008	2.146797e-008	1.443570e-005
3.812182653672166e-008	8.783021e-006	4.817541e-006	2.875059e-008	2.031717e-008	1.467770e-005
3.816082653672170e-008	8.774571e-006	4.795809e-006	2.851371e-008	2.017076e-008	1.470786e-005
3.819982653672175e-008	8.765971e-006	4.774118e-006	2.827829e-008	2.002515e-008	1.473774e-005
3.823882653672179e-008	8.757223e-006	4.752467e-006	2.804433e-008	1.988034e-008	1.476734e-005
3.827782653672184e-008	8.748325e-006	4.730857e-006	2.781182e-008	1.973634e-008	1.479665e-005
3.831682653672188e-008	8.739278e-006	4.709287e-006	2.758076e-008	1.959315e-008	1.482568e-005
3.835582653672192e-008	8.730082e-006	4.687757e-006	2.735116e-008	1.945076e-008	1.485443e-005
3.839482653672197e-008	8.720736e-006	4.666268e-006	2.712301e-008	1.930918e-008	1.488289e-005
3.842182653672200e-008	8.714221e-006	4.651442e-006	2.696591e-008	1.921166e-008	1.490244e-005
3.872182653672234e-008	8.638965e-006	4.489221e-006	2.526665e-008	1.815493e-008	1.511101e-005
3.885582653672249e-008	8.604058e-006	4.418492e-006	2.453130e-008	1.769886e-008	1.519922e-005
3.885682653672249e-008	8.603795e-006	4.417969e-006	2.452584e-008	1.769550e-008	1.519990e-005
3.885710721105155e-008	8.603722e-006	4.417822e-006	2.452431e-008	1.769455e-008	1.520002e-005
3.885733941108352e-008	8.603656e-006	4.417696e-006	2.452304e-008	1.769377e-008	1.519988e-005
3.885838590765355e-008	8.603212e-006	4.416979e-006	2.451734e-008	1.769025e-008	1.519709e-005
3.885943240422357e-008	8.602630e-006	4.416125e-006	2.451163e-008	1.768673e-008	1.519228e-005
3.886047890079360e-008	8.601913e-006	4.415135e-006	2.450592e-008	1.768320e-008	1.518544e-005
3.886152539736364e-008	8.601058e-006	4.414010e-006	2.450022e-008	1.767968e-008	1.517657e-005
