time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
3.055905347280389e-008	-1.888245e-005	1.465292e-007	1.843260e-007	1.324451e-007	7.263353e-007
3.056005347280389e-008	-1.881037e-005	2.237793e-007	1.840558e-007	1.321653e-007	7.463543e-007
3.056105347280389e-008	-1.871479e-005	3.244486e-007	1.837867e-007	1.318868e-007	7.667356e-007
3.056205347280389e-008	-1.859763e-005	4.466070e-007	1.835186e-007	1.316098e-007	7.874650e-007
3.056305347280389e-008	-1.846101e-005	5.881349e-007	1.832516e-007	1.313342e-007	8.085266e-007
3.056405347280389e-008	-1.830718e-005	7.467638e-007	1.829856e-007	1.310602e-007	8.299029e-007
3.056505347280390e-008	-1.813850e-005	9.201260e-007	1.827206e-007	1.307877e-007	8.515757e-007
3.056605347280390e-008	-1.795740e-005	1.105810e-006	1.824566e-007	1.305167e-007	8.735258e-007
3.056805347280390e-008	-1.756741e-005	1.504602e-006	1.819319e-007	1.299795e-007	9.181799e-007
3.057105347280390e-008	-1.694625e-005	2.138085e-006	1.811523e-007	1.291855e-007	9.867603e-007
3.057405347280391e-008	-1.632631e-005	2.769305e-006	1.803818e-007	1.284054e-007	1.056844e-006
3.057705347280391e-008	-1.574347e-005	3.362411e-006	1.796202e-007	1.276389e-007	1.128045e-006
3.058005347280391e-008	-1.521842e-005	3.896817e-006	1.788675e-007	1.268855e-007	1.200072e-006
3.058305347280392e-008	-1.475945e-005	4.364313e-006	1.781235e-007	1.261444e-007	1.272717e-006
3.058605347280392e-008	-1.436622e-005	4.765336e-006	1.773881e-007	1.254152e-007	1.345830e-006
3.058905347280392e-008	-1.403316e-005	5.105525e-006	1.766612e-007	1.246972e-007	1.419305e-006
3.059133918708964e-008	-1.382310e-005	5.320579e-006	1.761131e-007	1.241577e-007	1.475562e-006
3.059362490137535e-008	-1.363080e-005	5.517611e-006	1.755697e-007	1.236239e-007	1.531856e-006
3.059591061566107e-008	-1.345626e-005	5.696623e-006	1.750311e-007	1.230957e-007	1.588187e-006
3.059819632994679e-008	-1.329948e-005	5.857613e-006	1.744971e-007	1.225731e-007	1.644555e-006
3.060048204423251e-008	-1.316047e-005	6.000583e-006	1.739679e-007	1.220561e-007	1.700959e-006
3.060276775851822e-008	-1.303922e-005	6.125531e-006	1.734433e-007	1.215448e-007	1.757401e-006
3.060505347280394e-008	-1.293573e-005	6.232458e-006	1.729235e-007	1.210391e-007	1.813879e-006
3.060905347280394e-008	-1.276973e-005	6.403968e-006	1.720250e-007	1.201668e-007	1.912818e-006
3.061305347280395e-008	-1.261359e-005	6.565095e-006	1.711397e-007	1.193091e-007	2.010729e-006
3.061705347280395e-008	-1.246731e-005	6.715839e-006	1.702675e-007	1.184661e-007	2.107613e-006
3.062105347280396e-008	-1.233087e-005	6.856200e-006	1.694085e-007	1.176376e-007	2.203470e-006
3.062505347280396e-008	-1.220429e-005	6.986178e-006	1.685626e-007	1.168237e-007	2.298300e-006
3.062905347280397e-008	-1.208756e-005	7.105773e-006	1.677298e-007	1.160244e-007	2.392102e-006
3.063305347280397e-008	-1.198068e-005	7.214985e-006	1.669102e-007	1.152397e-007	2.484877e-006
3.064233918708970e-008	-1.173981e-005	7.459269e-006	1.650593e-007	1.134751e-007	2.693502e-006
3.065162490137542e-008	-1.151612e-005	7.684476e-006	1.632665e-007	1.117726e-007	2.890260e-006
3.066091061566114e-008	-1.130960e-005	7.890605e-006	1.615320e-007	1.101323e-007	3.075151e-006
3.067019632994687e-008	-1.112025e-005	8.077657e-006	1.598555e-007	1.085541e-007	3.248176e-006
3.067948204423260e-008	-1.094808e-005	8.245632e-006	1.582373e-007	1.070380e-007	3.409334e-006
3.068876775851832e-008	-1.079307e-005	8.394529e-006	1.566771e-007	1.055841e-007	3.558625e-006
3.069805347280405e-008	-1.065524e-005	8.524349e-006	1.551752e-007	1.041923e-007	3.696050e-006
3.070605347280405e-008	-1.054666e-005	8.625031e-006	1.539198e-007	1.030330e-007	3.804038e-006
3.071405347280406e-008	-1.044584e-005	8.717115e-006	1.526978e-007	1.019080e-007	3.905343e-006
3.072205347280407e-008	-1.035277e-005	8.800600e-006	1.515092e-007	1.008172e-007	3.999964e-006
3.073005347280408e-008	-1.026746e-005	8.875488e-006	1.503540e-007	9.976082e-008	4.087903e-006
3.073805347280409e-008	-1.018990e-005	8.941777e-006	1.492322e-007	9.873868e-008	4.169158e-006
3.074605347280410e-008	-1.012010e-005	8.999468e-006	1.481437e-007	9.775083e-008	4.243730e-006
3.075405347280411e-008	-1.005806e-005	9.048561e-006	1.470886e-007	9.679727e-008	4.311618e-006
3.075633918708983e-008	-1.004094e-005	9.061891e-006	1.467919e-007	9.652951e-008	4.330406e-006
3.075862490137554e-008	-1.002433e-005	9.074661e-006	1.464975e-007	9.626411e-008	4.348819e-006
3.076091061566126e-008	-1.000823e-005	9.086872e-006	1.462055e-007	9.600106e-008	4.366858e-006
3.076319632994698e-008	-9.992643e-006	9.098524e-006	1.459158e-007	9.574037e-008	4.384523e-006
3.076548204423270e-008	-9.977562e-006	9.109617e-006	1.456284e-007	9.548203e-008	4.401814e-006
3.076776775851841e-008	-9.962990e-006	9.120150e-006	1.453434e-007	9.522604e-008	4.418731e-006
3.077005347280413e-008	-9.948926e-006	9.130124e-006	1.450607e-007	9.497241e-008	4.435273e-006
3.077105347280413e-008	-9.943497e-006	9.133750e-006	1.449377e-007	9.486212e-008	4.442408e-006
3.077205347280413e-008	-9.939120e-006	9.136318e-006	1.448150e-007	9.475218e-008	4.449485e-006
3.077242847280413e-008	-9.938858e-006	9.135900e-006	1.447692e-007	9.471109e-008	4.452106e-006
3.077292847280413e-008	-9.939339e-006	9.134511e-006	1.447082e-007	9.465641e-008	4.455576e-006
3.077362537313587e-008	-9.939533e-006	9.133048e-006	1.446233e-007	9.458039e-008	4.460391e-006
3.077558334005632e-008	-9.937040e-006	9.131956e-006	1.443859e-007	9.436781e-008	4.473789e-006
3.077858334005632e-008	-9.934134e-006	9.129322e-006	1.440253e-007	9.404510e-008	4.493848e-006
3.077956548291347e-008	-9.933152e-006	9.128477e-006	1.439080e-007	9.394026e-008	4.500295e-006
3.078054762577061e-008	-9.932176e-006	9.127620e-006	1.437912e-007	9.383580e-008	4.506685e-006
3.078152976862776e-008	-9.931206e-006	9.126750e-006	1.436747e-007	9.373173e-008	4.513018e-006
3.078251191148489e-008	-9.930243e-006	9.125867e-006	1.435586e-007	9.362803e-008	4.519295e-006
3.078349405434204e-008	-9.929285e-006	9.124973e-006	1.434429e-007	9.352471e-008	4.525514e-006
3.078447619719918e-008	-9.928334e-006	9.124065e-006	1.433276e-007	9.342177e-008	4.531676e-006
3.078545834005633e-008	-9.927389e-006	9.123146e-006	1.432127e-007	9.331921e-008	4.537782e-006
3.078558334005632e-008	-9.927180e-006	9.123117e-006	1.431982e-007	9.330619e-008	4.538554e-006
3.078583334005632e-008	-9.926433e-006	9.123389e-006	1.431690e-007	9.328018e-008	4.540090e-006
3.078694355659884e-008	-9.923246e-006	9.124455e-006	1.430398e-007	9.316494e-008	4.546785e-006
3.078775774147120e-008	-9.921449e-006	9.124690e-006	1.429454e-007	9.308075e-008	4.551559e-006
3.078857192634355e-008	-9.919780e-006	9.124794e-006	1.428512e-007	9.299681e-008	4.556227e-006
3.078938611121590e-008	-9.918239e-006	9.124766e-006	1.427573e-007	9.291312e-008	4.560789e-006
3.079020029608825e-008	-9.916825e-006	9.124607e-006	1.426637e-007	9.282968e-008	4.565246e-006
3.079101448096061e-008	-9.915538e-006	9.124317e-006	1.425703e-007	9.274650e-008	4.569597e-006
3.079182866583295e-008	-9.914378e-006	9.123895e-006	1.424772e-007	9.266356e-008	4.573842e-006
3.079264285070531e-008	-9.913346e-006	9.123341e-006	1.423843e-007	9.258088e-008	4.577981e-006
3.079364285070531e-008	-9.912485e-006	9.122248e-006	1.422706e-007	9.247969e-008	4.582907e-006
3.079464285070531e-008	-9.912323e-006	9.120453e-006	1.421573e-007	9.237887e-008	4.587639e-006
3.079564285070531e-008	-9.913020e-006	9.117792e-006	1.420443e-007	9.227836e-008	4.592182e-006
3.079595396565242e-008	-9.913509e-006	9.116691e-006	1.420092e-007	9.224716e-008	4.593547e-006
3.079603321957387e-008	-9.913694e-006	9.116350e-006	1.420003e-007	9.223923e-008	4.593886e-006
3.079607638270961e-008	-9.913790e-006	9.116169e-006	1.419954e-007	9.223491e-008	4.594070e-006
3.079610013235990e-008	-9.913828e-006	9.116085e-006	1.419928e-007	9.223253e-008	4.594171e-006
3.079610846918772e-008	-9.913840e-006	9.116056e-006	1.419918e-007	9.223169e-008	4.594206e-006
3.079611030421896e-008	-9.913841e-006	9.116051e-006	1.419916e-007	9.223151e-008	4.594214e-006
3.079611071744693e-008	-9.913842e-006	9.116049e-006	1.419916e-007	9.223147e-008	4.594216e-006
3.079611115225512e-008	-9.913842e-006	9.116048e-006	1.419915e-007	9.223143e-008	4.594217e-006
3.079611169440404e-008	-9.913843e-006	9.116046e-006	1.419915e-007	9.223137e-008	4.594220e-006
3.079611266922417e-008	-9.913844e-006	9.116044e-006	1.419914e-007	9.223128e-008	4.594224e-006
3.079611355570693e-008	-9.913845e-006	9.116041e-006	1.419913e-007	9.223119e-008	4.594228e-006
3.079611482745488e-008	-9.913847e-006	9.116037e-006	1.419911e-007	9.223106e-008	4.594233e-006
3.079611611572124e-008	-9.913848e-006	9.116033e-006	1.419910e-007	9.223093e-008	4.594239e-006
3.079611813394039e-008	-9.913850e-006	9.116027e-006	1.419907e-007	9.223073e-008	4.594247e-006
3.079612050236447e-008	-9.913852e-006	9.116020e-006	1.419905e-007	9.223049e-008	4.594257e-006
3.079612467322414e-008	-9.913857e-006	9.116007e-006	1.419900e-007	9.223007e-008	4.594275e-006
3.079684187621109e-008	-9.910797e-006	9.117652e-006	1.419094e-007	9.215845e-008	4.597252e-006
3.079755907919805e-008	-9.905061e-006	9.121967e-006	1.418290e-007	9.208702e-008	4.600129e-006
3.079827628218500e-008	-9.896647e-006	9.128951e-006	1.417488e-007	9.201579e-008	4.602905e-006
3.079899348517196e-008	-9.885557e-006	9.138606e-006	1.416688e-007	9.194476e-008	4.605579e-006
3.079971068815891e-008	-9.871791e-006	9.150931e-006	1.415890e-007	9.187393e-008	4.608153e-006
3.080042789114587e-008	-9.855348e-006	9.165926e-006	1.415093e-007	9.180330e-008	4.610627e-006
3.080114509413283e-008	-9.836228e-006	9.183591e-006	1.414299e-007	9.173286e-008	4.612999e-006
3.080127188553184e-008	-9.832366e-006	9.187193e-006	1.414158e-007	9.172044e-008	4.613405e-006
3.080258071278140e-008	-9.796191e-006	9.220678e-006	1.412715e-007	9.159272e-008	4.617383e-006
3.080388954003095e-008	-9.761693e-006	9.252461e-006	1.411278e-007	9.146569e-008	4.621141e-006
3.080519836728051e-008	-9.728874e-006	9.282542e-006	1.409847e-007	9.133936e-008	4.624677e-006
3.080650719453007e-008	-9.697732e-006	9.310922e-006	1.408422e-007	9.121371e-008	4.627993e-006
3.080781602177962e-008	-9.668269e-006	9.337599e-006	1.407004e-007	9.108877e-008	4.631088e-006
3.080912484902918e-008	-9.640484e-006	9.362575e-006	1.405592e-007	9.096451e-008	4.633962e-006
3.081043367627873e-008	-9.614377e-006	9.385849e-006	1.404186e-007	9.084096e-008	4.636615e-006
3.081143367627873e-008	-9.594926e-006	9.403124e-006	1.403116e-007	9.074694e-008	4.638514e-006
3.081185167345867e-008	-9.587054e-006	9.410084e-006	1.402669e-007	9.070774e-008	4.639272e-006
3.081197665393218e-008	-9.584768e-006	9.412096e-006	1.402536e-007	9.069604e-008	4.639490e-006
3.081210089084129e-008	-9.582521e-006	9.414071e-006	1.402404e-007	9.068442e-008	4.639703e-006
3.081211791271166e-008	-9.582209e-006	9.414346e-006	1.402386e-007	9.068283e-008	4.639733e-006
3.081212388826045e-008	-9.582099e-006	9.414443e-006	1.402379e-007	9.068227e-008	4.639743e-006
3.081212848793878e-008	-9.582013e-006	9.414518e-006	1.402374e-007	9.068184e-008	4.639751e-006
3.081213469450055e-008	-9.581900e-006	9.414619e-006	1.402368e-007	9.068126e-008	4.639761e-006
3.081214197435791e-008	-9.581765e-006	9.414737e-006	1.402360e-007	9.068058e-008	4.639774e-006
3.081214910251790e-008	-9.581634e-006	9.414853e-006	1.402352e-007	9.067991e-008	4.639786e-006
3.081215603258140e-008	-9.581506e-006	9.414965e-006	1.402345e-007	9.067926e-008	4.639798e-006
3.081216283590935e-008	-9.581380e-006	9.415076e-006	1.402338e-007	9.067863e-008	4.639810e-006
3.081216972415584e-008	-9.581253e-006	9.415188e-006	1.402330e-007	9.067799e-008	4.639822e-006
3.081217660329871e-008	-9.581127e-006	9.415300e-006	1.402323e-007	9.067735e-008	4.639834e-006
3.081218351676544e-008	-9.580998e-006	9.415412e-006	1.402316e-007	9.067670e-008	4.639845e-006
3.081219039535786e-008	-9.580871e-006	9.415525e-006	1.402308e-007	9.067605e-008	4.639857e-006
3.081219773803723e-008	-9.580735e-006	9.415644e-006	1.402301e-007	9.067537e-008	4.639870e-006
3.081220635031978e-008	-9.580576e-006	9.415785e-006	1.402291e-007	9.067456e-008	4.639885e-006
3.081221617042933e-008	-9.580394e-006	9.415945e-006	1.402281e-007	9.067364e-008	4.639902e-006
3.081222781419715e-008	-9.580179e-006	9.416135e-006	1.402268e-007	9.067256e-008	4.639922e-006
3.081225860229902e-008	-9.579607e-006	9.416640e-006	1.402236e-007	9.066968e-008	4.639975e-006
3.081528580317870e-008	-9.521990e-006	9.467554e-006	1.399030e-007	9.038876e-008	4.645197e-006
3.081831300405838e-008	-9.464734e-006	9.518004e-006	1.395855e-007	9.011123e-008	4.650412e-006
3.082134020493806e-008	-9.407838e-006	9.567990e-006	1.392712e-007	8.983711e-008	4.655619e-006
3.082436740581773e-008	-9.351303e-006	9.617510e-006	1.389601e-007	8.956639e-008	4.660818e-006
3.082739460669741e-008	-9.295128e-006	9.666566e-006	1.386521e-007	8.929907e-008	4.666009e-006
3.083042180757709e-008	-9.239313e-006	9.715158e-006	1.383473e-007	8.903515e-008	4.671192e-006
3.083344900845677e-008	-9.183859e-006	9.763285e-006	1.380457e-007	8.877463e-008	4.676367e-006
3.085330615131393e-008	-8.831278e-006	1.006449e-005	1.361610e-007	8.716794e-008	4.710168e-006
3.087316329417110e-008	-8.492938e-006	1.034883e-005	1.343745e-007	8.566375e-008	4.743733e-006
3.089302043702826e-008	-8.168841e-006	1.061631e-005	1.326861e-007	8.426206e-008	4.777060e-006
3.091287757988543e-008	-7.858986e-006	1.086691e-005	1.310958e-007	8.296288e-008	4.810149e-006
3.093273472274259e-008	-7.563374e-006	1.110065e-005	1.296037e-007	8.176620e-008	4.843002e-006
3.095259186559976e-008	-7.282003e-006	1.131751e-005	1.282097e-007	8.067202e-008	4.875618e-006
3.097244900845692e-008	-7.014874e-006	1.151751e-005	1.269138e-007	7.968035e-008	4.907996e-006
3.098159186559980e-008	-6.895453e-006	1.160588e-005	1.263342e-007	7.924002e-008	4.922836e-006
3.099073472274266e-008	-6.778439e-006	1.169162e-005	1.257682e-007	7.881316e-008	4.937631e-006
3.099987757988553e-008	-6.663832e-006	1.177472e-005	1.252156e-007	7.839977e-008	4.952382e-006
3.100902043702839e-008	-6.551633e-006	1.185518e-005	1.246766e-007	7.799984e-008	4.967087e-006
3.101816329417126e-008	-6.441841e-006	1.193300e-005	1.241512e-007	7.761338e-008	4.981748e-006
3.102730615131413e-008	-6.334457e-006	1.200819e-005	1.236392e-007	7.724038e-008	4.996365e-006
3.103644900845700e-008	-6.229480e-006	1.208074e-005	1.231408e-007	7.688084e-008	5.010936e-006
3.103744900845700e-008	-6.218122e-006	1.208855e-005	1.230868e-007	7.684208e-008	5.012527e-006
3.107702043702847e-008	-5.796880e-006	1.236619e-005	1.211153e-007	7.547122e-008	5.075023e-006
3.111659186559995e-008	-5.406105e-006	1.261362e-005	1.192727e-007	7.421695e-008	5.136810e-006
3.115616329417142e-008	-5.045797e-006	1.283082e-005	1.175589e-007	7.307929e-008	5.197889e-006
3.119573472274289e-008	-4.715956e-006	1.301779e-005	1.159740e-007	7.205822e-008	5.258259e-006
3.123530615131436e-008	-4.416582e-006	1.317453e-005	1.145180e-007	7.115375e-008	5.317920e-006
3.127487757988584e-008	-4.147675e-006	1.330105e-005	1.131909e-007	7.036587e-008	5.376873e-006
3.131444900845731e-008	-3.909235e-006	1.339734e-005	1.119927e-007	6.969459e-008	5.435118e-006
3.133744900845734e-008	-3.776718e-006	1.344885e-005	1.113024e-007	6.930246e-008	5.468714e-006
3.136059186560022e-008	-3.651185e-006	1.349348e-005	1.106340e-007	6.892898e-008	5.502300e-006
3.138373472274310e-008	-3.531349e-006	1.353304e-005	1.099823e-007	6.856745e-008	5.535685e-006
3.140687757988599e-008	-3.417209e-006	1.356755e-005	1.093473e-007	6.821788e-008	5.568869e-006
3.143002043702887e-008	-3.308765e-006	1.359698e-005	1.087290e-007	6.788026e-008	5.601853e-006
3.145316329417176e-008	-3.206017e-006	1.362136e-005	1.081273e-007	6.755460e-008	5.634635e-006
3.147630615131464e-008	-3.108966e-006	1.364067e-005	1.075423e-007	6.724089e-008	5.667216e-006
3.149944900845752e-008	-3.017611e-006	1.365492e-005	1.069739e-007	6.693914e-008	5.699597e-006
3.150144900845752e-008	-3.009871e-006	1.365603e-005	1.069251e-007	6.691316e-008	5.702387e-006
3.152002043702897e-008	-2.939924e-006	1.366467e-005	1.064770e-007	6.667556e-008	5.728222e-006
3.153859186560043e-008	-2.872557e-006	1.367120e-005	1.060352e-007	6.644163e-008	5.753939e-006
3.155716329417187e-008	-2.807771e-006	1.367561e-005	1.055997e-007	6.621137e-008	5.779538e-006
3.157573472274332e-008	-2.745565e-006	1.367791e-005	1.051705e-007	6.598477e-008	5.805018e-006
3.159430615131477e-008	-2.685940e-006	1.367810e-005	1.047475e-007	6.576185e-008	5.830379e-006
3.161287757988622e-008	-2.628895e-006	1.367618e-005	1.043308e-007	6.554259e-008	5.855621e-006
3.163144900845767e-008	-2.574431e-006	1.367214e-005	1.039204e-007	6.532699e-008	5.880745e-006
3.163744900845768e-008	-2.557223e-006	1.367055e-005	1.037886e-007	6.525765e-008	5.888838e-006
3.168016329417201e-008	-2.443337e-006	1.365228e-005	1.028699e-007	6.477498e-008	5.946084e-006
3.172287757988635e-008	-2.337571e-006	1.362806e-005	1.019684e-007	6.429925e-008	6.002763e-006
3.176559186560068e-008	-2.239926e-006	1.359789e-005	1.010841e-007	6.383046e-008	6.058876e-006
3.180830615131501e-008	-2.150401e-006	1.356177e-005	1.002169e-007	6.336860e-008	6.114422e-006
3.185102043702935e-008	-2.068996e-006	1.351970e-005	9.936694e-008	6.291368e-008	6.169402e-006
3.189373472274368e-008	-1.995711e-006	1.347168e-005	9.853414e-008	6.246570e-008	6.223814e-006
3.193644900845802e-008	-1.930546e-006	1.341770e-005	9.771852e-008	6.202465e-008	6.277660e-006
3.193744900845802e-008	-1.929042e-006	1.341643e-005	9.769946e-008	6.201430e-008	6.278915e-006
3.198016329417235e-008	-1.868606e-006	1.335954e-005	9.689288e-008	6.157445e-008	6.332221e-006
3.202287757988669e-008	-1.812082e-006	1.330030e-005	9.609536e-008	6.113703e-008	6.385020e-006
3.206559186560102e-008	-1.759469e-006	1.323871e-005	9.530689e-008	6.070203e-008	6.437312e-006
3.210830615131535e-008	-1.710767e-006	1.317477e-005	9.452749e-008	6.026947e-008	6.489096e-006
3.215102043702969e-008	-1.665977e-006	1.310849e-005	9.375715e-008	5.983933e-008	6.540372e-006
3.219373472274402e-008	-1.625099e-006	1.303986e-005	9.299588e-008	5.941162e-008	6.591141e-006
3.223644900845836e-008	-1.588132e-006	1.296888e-005	9.224366e-008	5.898633e-008	6.641403e-006
3.223744900845836e-008	-1.587277e-006	1.296722e-005	9.222611e-008	5.897639e-008	6.642574e-006
3.239944900845854e-008	-1.466052e-006	1.269031e-005	8.943337e-008	5.737999e-008	6.828870e-006
3.240044900845854e-008	-1.465397e-006	1.268856e-005	8.941643e-008	5.737023e-008	6.829999e-006
3.240244900845855e-008	-1.464090e-006	1.268506e-005	8.938257e-008	5.735070e-008	6.832256e-006
3.253744900845870e-008	-1.384200e-006	1.244636e-005	8.712791e-008	5.604270e-008	6.982307e-006
3.258016329417303e-008	-1.362141e-006	1.236991e-005	8.642725e-008	5.563306e-008	7.028837e-006
3.262287757988737e-008	-1.341038e-006	1.229347e-005	8.573215e-008	5.522561e-008	7.074937e-006
3.266559186560170e-008	-1.320892e-006	1.221703e-005	8.504259e-008	5.482037e-008	7.120607e-006
3.270830615131603e-008	-1.301702e-006	1.214059e-005	8.435859e-008	5.441734e-008	7.165848e-006
3.275102043703037e-008	-1.283468e-006	1.206415e-005	8.368014e-008	5.401651e-008	7.210660e-006
3.279373472274470e-008	-1.266190e-006	1.198771e-005	8.300724e-008	5.361788e-008	7.255041e-006
3.283644900845904e-008	-1.249869e-006	1.191127e-005	8.233989e-008	5.322146e-008	7.298994e-006
3.283744900845904e-008	-1.249490e-006	1.190948e-005	8.232432e-008	5.321220e-008	7.300018e-006
3.313744900845938e-008	-1.149595e-006	1.138148e-005	7.778195e-008	5.049499e-008	7.597282e-006
3.326944900845953e-008	-1.112165e-006	1.115502e-005	7.586077e-008	4.933690e-008	7.721958e-006
3.328487757988812e-008	-1.107985e-006	1.112882e-005	7.563938e-008	4.920305e-008	7.736295e-006
3.330030615131670e-008	-1.103839e-006	1.110268e-005	7.541844e-008	4.906951e-008	7.750582e-006
3.331573472274530e-008	-1.099727e-006	1.107661e-005	7.519796e-008	4.893628e-008	7.764822e-006
3.333116329417389e-008	-1.095649e-006	1.105059e-005	7.497793e-008	4.880337e-008	7.779013e-006
3.334659186560248e-008	-1.091605e-006	1.102464e-005	7.475837e-008	4.867078e-008	7.793155e-006
3.336202043703106e-008	-1.087596e-006	1.099874e-005	7.453925e-008	4.853849e-008	7.807249e-006
3.337744900845965e-008	-1.083620e-006	1.097291e-005	7.432060e-008	4.840652e-008	7.821295e-006
3.343744900845972e-008	-1.068433e-006	1.087304e-005	7.347113e-008	4.789633e-008	7.875466e-006
3.347744900845977e-008	-1.058560e-006	1.080698e-005	7.290523e-008	4.755890e-008	7.911176e-006
3.351744900845981e-008	-1.048838e-006	1.074135e-005	7.234351e-008	4.722360e-008	7.946579e-006
3.355744900845986e-008	-1.039268e-006	1.067616e-005	7.178599e-008	4.689041e-008	7.981673e-006
3.359744900845990e-008	-1.029848e-006	1.061141e-005	7.123265e-008	4.655933e-008	8.016460e-006
3.363744900845995e-008	-1.020580e-006	1.054709e-005	7.068350e-008	4.623038e-008	8.050939e-006
3.367744900845999e-008	-1.011463e-006	1.048321e-005	7.013854e-008	4.590355e-008	8.085110e-006
3.371744900846004e-008	-1.002497e-006	1.041976e-005	6.959777e-008	4.557883e-008	8.118973e-006
3.373744900846006e-008	-9.980541e-007	1.038821e-005	6.932974e-008	4.541725e-008	8.135795e-006
3.403744900846040e-008	-9.348972e-007	9.928096e-006	6.543949e-008	4.305527e-008	8.379385e-006
3.405759186560328e-008	-9.316632e-007	9.898329e-006	6.518642e-008	4.290078e-008	8.395163e-006
3.407773472274616e-008	-9.279473e-007	9.868516e-006	6.493427e-008	4.274680e-008	8.410873e-006
3.409787757988904e-008	-9.237495e-007	9.838658e-006	6.468306e-008	4.259333e-008	8.426515e-006
3.411802043703192e-008	-9.190696e-007	9.808754e-006	6.443279e-008	4.244035e-008	8.442088e-006
3.413816329417480e-008	-9.139078e-007	9.778803e-006	6.418345e-008	4.228788e-008	8.457593e-006
3.415830615131768e-008	-9.082640e-007	9.748808e-006	6.393504e-008	4.213591e-008	8.473030e-006
3.417844900846056e-008	-9.021382e-007	9.718766e-006	6.368757e-008	4.198445e-008	8.488398e-006
3.418616329417486e-008	-8.963387e-007	9.706154e-006	6.359305e-008	4.192661e-008	8.494275e-006
3.419387757988915e-008	-8.831456e-007	9.691578e-006	6.349852e-008	4.186872e-008	8.500164e-006
3.420159186560345e-008	-8.625588e-007	9.675036e-006	6.340397e-008	4.181077e-008	8.506064e-006
3.420930615131774e-008	-8.345785e-007	9.656529e-006	6.330939e-008	4.175277e-008	8.511976e-006
3.421702043703203e-008	-7.992045e-007	9.636056e-006	6.321479e-008	4.169472e-008	8.517900e-006
3.422473472274633e-008	-7.564369e-007	9.613618e-006	6.312017e-008	4.163662e-008	8.523836e-006
3.423244900846062e-008	-7.062757e-007	9.589215e-006	6.302552e-008	4.157847e-008	8.529783e-006
3.424102043703206e-008	-6.347561e-007	9.557903e-006	6.292019e-008	4.151367e-008	8.536427e-006
3.424959186560350e-008	-5.493014e-007	9.523367e-006	6.281443e-008	4.144845e-008	8.543103e-006
3.425816329417494e-008	-4.499116e-007	9.485607e-006	6.270825e-008	4.138282e-008	8.549810e-006
3.426673472274637e-008	-3.365867e-007	9.444624e-006	6.260164e-008	4.131678e-008	8.556549e-006
3.427530615131781e-008	-2.093267e-007	9.400417e-006	6.249462e-008	4.125032e-008	8.563320e-006
3.428387757988925e-008	-6.813152e-008	9.352986e-006	6.238718e-008	4.118345e-008	8.570123e-006
3.429244900846069e-008	8.699874e-008	9.302332e-006	6.227931e-008	4.111616e-008	8.576957e-006
3.429873472274641e-008	2.086059e-007	9.263733e-006	6.219951e-008	4.106613e-008	8.581988e-006
3.430502043703213e-008	3.344316e-007	9.224543e-006	6.211919e-008	4.101559e-008	8.587029e-006
3.431130615131785e-008	4.644757e-007	9.184764e-006	6.203834e-008	4.096453e-008	8.592078e-006
3.431759186560358e-008	5.987382e-007	9.144395e-006	6.195697e-008	4.091296e-008	8.597137e-006
3.432387757988930e-008	7.372193e-007	9.103436e-006	6.187507e-008	4.086087e-008	8.602205e-006
3.433016329417502e-008	8.799188e-007	9.061887e-006	6.179265e-008	4.080826e-008	8.607283e-006
3.433644900846074e-008	1.026837e-006	9.019748e-006	6.170971e-008	4.075514e-008	8.612369e-006
3.433744900846074e-008	1.050220e-006	9.013103e-006	6.169660e-008	4.074678e-008	8.613178e-006
3.434816329417504e-008	1.308051e-006	8.940980e-006	6.155526e-008	4.065629e-008	8.621863e-006
3.435887757988934e-008	1.565786e-006	8.870590e-006	6.141359e-008	4.056546e-008	8.630541e-006
3.436959186560364e-008	1.823427e-006	8.801934e-006	6.127159e-008	4.047430e-008	8.639210e-006
3.438030615131793e-008	2.080972e-006	8.735011e-006	6.112926e-008	4.038280e-008	8.647872e-006
3.439102043703223e-008	2.338423e-006	8.669821e-006	6.098661e-008	4.029097e-008	8.656525e-006
3.440173472274653e-008	2.595779e-006	8.606365e-006	6.084363e-008	4.019880e-008	8.665170e-006
3.441244900846083e-008	2.853040e-006	8.544643e-006	6.070033e-008	4.010629e-008	8.673807e-006
3.442687757988942e-008	3.190047e-006	8.466930e-006	6.050781e-008	3.998216e-008	8.685401e-006
3.444130615131800e-008	3.513210e-006	8.394952e-006	6.031573e-008	3.985835e-008	8.696934e-006
3.445573472274659e-008	3.822529e-006	8.328709e-006	6.012408e-008	3.973484e-008	8.708409e-006
3.447016329417518e-008	4.118003e-006	8.268200e-006	5.993287e-008	3.961165e-008	8.719823e-006
3.448459186560377e-008	4.399634e-006	8.213427e-006	5.974208e-008	3.948877e-008	8.731178e-006
3.449902043703235e-008	4.667420e-006	8.164389e-006	5.955174e-008	3.936620e-008	8.742474e-006
3.451344900846094e-008	4.921361e-006	8.121086e-006	5.936182e-008	3.924394e-008	8.753710e-006
3.453102043703239e-008	5.212001e-006	8.074788e-006	5.913157e-008	3.909579e-008	8.767307e-006
3.454859186560384e-008	5.487951e-006	8.033101e-006	5.890343e-008	3.894935e-008	8.780823e-006
3.456616329417529e-008	5.749210e-006	7.996025e-006	5.867740e-008	3.880462e-008	8.794255e-006
