time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
2.439971936559382e-008	3.016731e-008	3.158528e-008	1.019813e-005	1.170027e-005	1.027501e-009
2.440101538344272e-008	3.024073e-008	3.156627e-008	1.022145e-005	1.171340e-005	1.027607e-009
2.440231140129163e-008	3.031518e-008	3.154776e-008	1.024475e-005	1.172693e-005	1.027719e-009
2.440388282986306e-008	3.040684e-008	3.152614e-008	1.027297e-005	1.174385e-005	1.027865e-009
2.440545425843449e-008	3.049985e-008	3.150558e-008	1.030113e-005	1.176130e-005	1.028022e-009
2.440702568700592e-008	3.059423e-008	3.148610e-008	1.032923e-005	1.177929e-005	1.028189e-009
2.440859711557735e-008	3.068997e-008	3.146769e-008	1.035727e-005	1.179781e-005	1.028367e-009
2.441016854414878e-008	3.078706e-008	3.145035e-008	1.038525e-005	1.181685e-005	1.028556e-009
2.441173997272021e-008	3.088551e-008	3.143409e-008	1.041317e-005	1.183643e-005	1.028756e-009
2.441331140129164e-008	3.098532e-008	3.141889e-008	1.044103e-005	1.185653e-005	1.028966e-009
2.441631140129164e-008	3.117919e-008	3.139357e-008	1.049396e-005	1.189627e-005	1.029398e-009
2.441731140129164e-008	3.124479e-008	3.138617e-008	1.051153e-005	1.190992e-005	1.029552e-009
2.441831140129164e-008	3.131079e-008	3.137922e-008	1.052907e-005	1.192372e-005	1.029708e-009
2.441859207558995e-008	3.132940e-008	3.137737e-008	1.053399e-005	1.192763e-005	1.029753e-009
2.441882245466018e-008	3.134471e-008	3.137590e-008	1.053802e-005	1.193086e-005	1.029790e-009
2.441914651982810e-008	3.136631e-008	3.137389e-008	1.054369e-005	1.193545e-005	1.029843e-009
2.441948165871471e-008	3.138871e-008	3.137190e-008	1.054954e-005	1.194025e-005	1.029898e-009
2.442015193648791e-008	3.143367e-008	3.136815e-008	1.056123e-005	1.194999e-005	1.030011e-009
2.442115193648791e-008	3.150108e-008	3.136299e-008	1.057865e-005	1.196481e-005	1.030181e-009
2.442215193648792e-008	3.156889e-008	3.135841e-008	1.059602e-005	1.197997e-005	1.030357e-009
2.442315193648792e-008	3.163712e-008	3.135447e-008	1.061334e-005	1.199551e-005	1.030537e-009
2.442415193648792e-008	3.170576e-008	3.135119e-008	1.063062e-005	1.201143e-005	1.030721e-009
2.442515193648792e-008	3.177479e-008	3.134860e-008	1.064784e-005	1.202776e-005	1.030911e-009
2.442615193648792e-008	3.184421e-008	3.134672e-008	1.066502e-005	1.204448e-005	1.031105e-009
2.442715193648792e-008	3.191400e-008	3.134556e-008	1.068214e-005	1.206159e-005	1.031304e-009
2.442815193648792e-008	3.198415e-008	3.134516e-008	1.069921e-005	1.207910e-005	1.031508e-009
2.442915193648792e-008	3.205466e-008	3.134553e-008	1.071623e-005	1.209700e-005	1.031717e-009
2.443015193648792e-008	3.212550e-008	3.134670e-008	1.073318e-005	1.211529e-005	1.031931e-009
2.443115193648793e-008	3.219666e-008	3.134868e-008	1.075008e-005	1.213396e-005	1.032150e-009
2.443215193648793e-008	3.226814e-008	3.135150e-008	1.076692e-005	1.215299e-005	1.032375e-009
2.443315193648793e-008	3.233992e-008	3.135517e-008	1.078369e-005	1.217239e-005	1.032604e-009
2.443415193648793e-008	3.241200e-008	3.135973e-008	1.080041e-005	1.219213e-005	1.032838e-009
2.443515193648793e-008	3.248435e-008	3.136516e-008	1.081706e-005	1.221221e-005	1.033078e-009
2.443615193648793e-008	3.255698e-008	3.137151e-008	1.083364e-005	1.223260e-005	1.033323e-009
2.443715193648793e-008	3.262986e-008	3.137878e-008	1.085016e-005	1.225330e-005	1.033573e-009
2.443915193648794e-008	3.277638e-008	3.139616e-008	1.088299e-005	1.229553e-005	1.034089e-009
2.444115193648794e-008	3.292384e-008	3.141739e-008	1.091554e-005	1.233875e-005	1.034627e-009
2.444415193648794e-008	3.314663e-008	3.145665e-008	1.096383e-005	1.240512e-005	1.035473e-009
2.444715193648794e-008	3.337116e-008	3.150501e-008	1.101144e-005	1.247294e-005	1.036367e-009
2.444815193648795e-008	3.344636e-008	3.152318e-008	1.102716e-005	1.249581e-005	1.036676e-009
2.444915193648795e-008	3.352173e-008	3.154238e-008	1.104280e-005	1.251878e-005	1.036990e-009
2.445015193648795e-008	3.359726e-008	3.156261e-008	1.105835e-005	1.254184e-005	1.037310e-009
2.445115193648795e-008	3.367294e-008	3.158388e-008	1.107383e-005	1.256500e-005	1.037634e-009
2.445215193648795e-008	3.374878e-008	3.160620e-008	1.108923e-005	1.258823e-005	1.037965e-009
2.445315193648795e-008	3.382475e-008	3.162955e-008	1.110455e-005	1.261154e-005	1.038300e-009
2.445415193648795e-008	3.390087e-008	3.165395e-008	1.111978e-005	1.263491e-005	1.038641e-009
2.445515193648795e-008	3.397712e-008	3.167940e-008	1.113493e-005	1.265834e-005	1.038987e-009
2.445715193648796e-008	3.413000e-008	3.173344e-008	1.116498e-005	1.270535e-005	1.039695e-009
2.445915193648796e-008	3.428335e-008	3.179167e-008	1.119470e-005	1.275254e-005	1.040423e-009
2.446115193648796e-008	3.443713e-008	3.185409e-008	1.122407e-005	1.279988e-005	1.041173e-009
2.446315193648796e-008	3.459128e-008	3.192071e-008	1.125309e-005	1.284735e-005	1.041943e-009
2.446615193648797e-008	3.482317e-008	3.202850e-008	1.129598e-005	1.291872e-005	1.043136e-009
2.446915193648797e-008	3.505570e-008	3.214569e-008	1.133806e-005	1.299025e-005	1.044374e-009
2.447172336505940e-008	3.525560e-008	3.225372e-008	1.137350e-005	1.305175e-005	1.045472e-009
2.447429479363083e-008	3.545565e-008	3.236848e-008	1.140835e-005	1.311313e-005	1.046602e-009
2.447686622220226e-008	3.565584e-008	3.248998e-008	1.144260e-005	1.317439e-005	1.047763e-009
2.447943765077369e-008	3.585617e-008	3.261822e-008	1.147626e-005	1.323553e-005	1.048955e-009
2.448200907934513e-008	3.605663e-008	3.275319e-008	1.150932e-005	1.329655e-005	1.050178e-009
2.448458050791656e-008	3.625724e-008	3.289490e-008	1.154179e-005	1.335745e-005	1.051432e-009
2.448715193648799e-008	3.645799e-008	3.304334e-008	1.157366e-005	1.341823e-005	1.052718e-009
2.449343765077371e-008	3.694898e-008	3.343769e-008	1.164886e-005	1.356641e-005	1.056004e-009
2.449972336505943e-008	3.743765e-008	3.386517e-008	1.172081e-005	1.371057e-005	1.059435e-009
2.450600907934515e-008	3.792401e-008	3.432579e-008	1.178951e-005	1.385071e-005	1.063010e-009
2.451229479363087e-008	3.840807e-008	3.481955e-008	1.185497e-005	1.398682e-005	1.066730e-009
2.451858050791660e-008	3.888981e-008	3.534646e-008	1.191717e-005	1.411890e-005	1.070595e-009
2.452486622220232e-008	3.936925e-008	3.590650e-008	1.197613e-005	1.424696e-005	1.074604e-009
2.453115193648804e-008	3.984638e-008	3.649968e-008	1.203185e-005	1.437099e-005	1.078757e-009
2.453729479363090e-008	4.030872e-008	3.710461e-008	1.208351e-005	1.448593e-005	1.082921e-009
2.454343765077377e-008	4.076793e-008	3.772706e-008	1.213288e-005	1.459581e-005	1.087160e-009
2.454958050791663e-008	4.122401e-008	3.836704e-008	1.217997e-005	1.470064e-005	1.091474e-009
2.455572336505950e-008	4.167696e-008	3.902454e-008	1.222476e-005	1.480040e-005	1.095863e-009
2.456186622220236e-008	4.212678e-008	3.969957e-008	1.226727e-005	1.489511e-005	1.100326e-009
2.456800907934522e-008	4.257346e-008	4.039212e-008	1.230748e-005	1.498477e-005	1.104865e-009
2.457415193648809e-008	4.301701e-008	4.110220e-008	1.234540e-005	1.506936e-005	1.109479e-009
2.457615193648809e-008	4.316080e-008	4.133422e-008	1.235743e-005	1.509596e-005	1.110985e-009
2.457715193648809e-008	4.323257e-008	4.145065e-008	1.236336e-005	1.510907e-005	1.111740e-009
2.457815193648809e-008	4.330428e-008	4.156729e-008	1.236925e-005	1.512209e-005	1.112495e-009
2.457852693648809e-008	4.333115e-008	4.161112e-008	1.237143e-005	1.512693e-005	1.112779e-009
2.457902693648809e-008	4.336695e-008	4.166962e-008	1.237431e-005	1.513335e-005	1.113158e-009
2.457963918208080e-008	4.341075e-008	4.174134e-008	1.237784e-005	1.514117e-005	1.113622e-009
2.458327678497409e-008	4.367043e-008	4.216930e-008	1.239846e-005	1.518678e-005	1.116387e-009
2.458427678497410e-008	4.374165e-008	4.228743e-008	1.240404e-005	1.519910e-005	1.117149e-009
2.458455745930315e-008	4.376162e-008	4.232063e-008	1.240560e-005	1.520247e-005	1.117363e-009
2.458478962833835e-008	4.377810e-008	4.234816e-008	1.240688e-005	1.520503e-005	1.117541e-009
2.458544651115584e-008	4.382394e-008	4.242731e-008	1.241050e-005	1.521130e-005	1.118044e-009
2.458711502904883e-008	4.393402e-008	4.264219e-008	1.241958e-005	1.522363e-005	1.119355e-009
2.458811502904884e-008	4.399489e-008	4.278317e-008	1.242496e-005	1.522885e-005	1.120170e-009
2.458911502904884e-008	4.405047e-008	4.293736e-008	1.243030e-005	1.523229e-005	1.121018e-009
2.459011502904884e-008	4.409972e-008	4.310773e-008	1.243560e-005	1.523395e-005	1.121908e-009
2.459111502904884e-008	4.414161e-008	4.329727e-008	1.244085e-005	1.523383e-005	1.122848e-009
2.459211502904884e-008	4.417511e-008	4.350894e-008	1.244606e-005	1.523194e-005	1.123846e-009
2.459311502904884e-008	4.419920e-008	4.374570e-008	1.245122e-005	1.522827e-005	1.124910e-009
2.459524002904884e-008	4.421755e-008	4.433738e-008	1.246204e-005	1.521505e-005	1.127409e-009
2.459567752904884e-008	4.421408e-008	4.447890e-008	1.246424e-005	1.521125e-005	1.127977e-009
2.459592752904884e-008	4.421071e-008	4.456357e-008	1.246549e-005	1.520889e-005	1.128311e-009
2.459642752904884e-008	4.420156e-008	4.473953e-008	1.246798e-005	1.520386e-005	1.128998e-009
2.459698422507136e-008	4.418748e-008	4.494613e-008	1.247070e-005	1.519777e-005	1.129793e-009
2.459843853492300e-008	4.412906e-008	4.554564e-008	1.247757e-005	1.517930e-005	1.132031e-009
2.460043853492300e-008	4.399470e-008	4.652007e-008	1.248651e-005	1.514803e-005	1.135519e-009
2.460243853492300e-008	4.379116e-008	4.768782e-008	1.249484e-005	1.511003e-005	1.139539e-009
2.460343853492300e-008	4.366386e-008	4.834337e-008	1.249881e-005	1.508874e-005	1.141747e-009
2.460383330109940e-008	4.360871e-008	4.861595e-008	1.250033e-005	1.507992e-005	1.142657e-009
2.460394457690604e-008	4.359228e-008	4.869529e-008	1.250075e-005	1.507736e-005	1.142920e-009
2.460402463300072e-008	4.358018e-008	4.875314e-008	1.250105e-005	1.507550e-005	1.143112e-009
2.460412589825944e-008	4.356469e-008	4.882686e-008	1.250143e-005	1.507312e-005	1.143356e-009
2.460414324092670e-008	4.356201e-008	4.883954e-008	1.250150e-005	1.507272e-005	1.143398e-009
2.460414859639688e-008	4.356119e-008	4.884346e-008	1.250152e-005	1.507259e-005	1.143411e-009
2.460414956705446e-008	4.356103e-008	4.884418e-008	1.250152e-005	1.507257e-005	1.143413e-009
2.460414991674082e-008	4.356098e-008	4.884443e-008	1.250152e-005	1.507256e-005	1.143414e-009
2.460415038690004e-008	4.356091e-008	4.884478e-008	1.250153e-005	1.507255e-005	1.143415e-009
2.460415089356449e-008	4.356083e-008	4.884515e-008	1.250153e-005	1.507254e-005	1.143416e-009
2.460415142822393e-008	4.356075e-008	4.884554e-008	1.250153e-005	1.507252e-005	1.143417e-009
2.460415200242361e-008	4.356066e-008	4.884596e-008	1.250153e-005	1.507251e-005	1.143419e-009
2.460415263043500e-008	4.356056e-008	4.884642e-008	1.250153e-005	1.507250e-005	1.143420e-009
2.460415336030901e-008	4.356045e-008	4.884696e-008	1.250154e-005	1.507248e-005	1.143422e-009
2.460415419678748e-008	4.356032e-008	4.884757e-008	1.250154e-005	1.507246e-005	1.143424e-009
2.460415519437809e-008	4.356016e-008	4.884830e-008	1.250154e-005	1.507243e-005	1.143427e-009
2.460415638736727e-008	4.355998e-008	4.884918e-008	1.250155e-005	1.507241e-005	1.143429e-009
2.460415789253464e-008	4.355975e-008	4.885028e-008	1.250155e-005	1.507237e-005	1.143433e-009
2.460415984566717e-008	4.355944e-008	4.885171e-008	1.250156e-005	1.507232e-005	1.143438e-009
2.460416679938859e-008	4.355837e-008	4.885682e-008	1.250159e-005	1.507216e-005	1.143455e-009
2.460487528496261e-008	4.344128e-008	4.939707e-008	1.250425e-005	1.505482e-005	1.145229e-009
2.460558377053664e-008	4.331333e-008	4.996825e-008	1.250684e-005	1.503672e-005	1.147090e-009
2.460629225611067e-008	4.317451e-008	5.057037e-008	1.250936e-005	1.501785e-005	1.149037e-009
2.460700074168470e-008	4.302482e-008	5.120343e-008	1.251180e-005	1.499820e-005	1.151070e-009
2.460770922725873e-008	4.286426e-008	5.186742e-008	1.251418e-005	1.497779e-005	1.153190e-009
2.460841771283276e-008	4.269284e-008	5.256234e-008	1.251648e-005	1.495661e-005	1.155396e-009
2.460912619840679e-008	4.251055e-008	5.328820e-008	1.251871e-005	1.493466e-005	1.157688e-009
2.460953594508698e-008	4.240008e-008	5.372249e-008	1.251994e-005	1.492167e-005	1.159055e-009
2.460965949641224e-008	4.236548e-008	5.385714e-008	1.252030e-005	1.491767e-005	1.159477e-009
2.460978227472294e-008	4.233057e-008	5.399245e-008	1.252066e-005	1.491366e-005	1.159901e-009
2.461124464363346e-008	4.188623e-008	5.568450e-008	1.252466e-005	1.486375e-005	1.165173e-009
2.461270701254397e-008	4.137864e-008	5.756016e-008	1.252838e-005	1.481065e-005	1.170965e-009
2.461416938145449e-008	4.080779e-008	5.961941e-008	1.253184e-005	1.475438e-005	1.177277e-009
2.461563175036501e-008	4.017370e-008	6.186228e-008	1.253502e-005	1.469492e-005	1.184108e-009
2.461709411927553e-008	3.947634e-008	6.428874e-008	1.253793e-005	1.463228e-005	1.191459e-009
2.461855648818604e-008	3.871574e-008	6.689881e-008	1.254056e-005	1.456646e-005	1.199330e-009
2.462001885709656e-008	3.789188e-008	6.969248e-008	1.254293e-005	1.449746e-005	1.207720e-009
2.462101885709656e-008	3.728823e-008	7.172184e-008	1.254441e-005	1.444884e-005	1.213798e-009
2.462134612459304e-008	3.708384e-008	7.240607e-008	1.254486e-005	1.443264e-005	1.215844e-009
2.462148066826154e-008	3.699807e-008	7.269249e-008	1.254503e-005	1.442592e-005	1.216700e-009
2.462152979626742e-008	3.696653e-008	7.279773e-008	1.254509e-005	1.442345e-005	1.217015e-009
2.462153651433627e-008	3.696221e-008	7.281215e-008	1.254510e-005	1.442311e-005	1.217058e-009
2.462154024951015e-008	3.695980e-008	7.282017e-008	1.254511e-005	1.442293e-005	1.217082e-009
2.462154550824541e-008	3.695641e-008	7.283148e-008	1.254511e-005	1.442266e-005	1.217116e-009
2.462155314700571e-008	3.695148e-008	7.284790e-008	1.254512e-005	1.442228e-005	1.217164e-009
2.462156019834059e-008	3.694694e-008	7.286306e-008	1.254513e-005	1.442192e-005	1.217210e-009
2.462156739293047e-008	3.694230e-008	7.287854e-008	1.254514e-005	1.442156e-005	1.217256e-009
2.462157399889105e-008	3.693803e-008	7.289275e-008	1.254515e-005	1.442123e-005	1.217298e-009
2.462158101838289e-008	3.693350e-008	7.290786e-008	1.254515e-005	1.442088e-005	1.217344e-009
2.462158777181541e-008	3.692914e-008	7.292240e-008	1.254516e-005	1.442054e-005	1.217387e-009
2.462159479767347e-008	3.692460e-008	7.293754e-008	1.254517e-005	1.442018e-005	1.217432e-009
2.462160158900442e-008	3.692021e-008	7.295217e-008	1.254518e-005	1.441984e-005	1.217476e-009
2.462160856454557e-008	3.691570e-008	7.296720e-008	1.254519e-005	1.441949e-005	1.217521e-009
2.462161538086045e-008	3.691129e-008	7.298190e-008	1.254520e-005	1.441914e-005	1.217565e-009
2.462162233317306e-008	3.690679e-008	7.299690e-008	1.254520e-005	1.441879e-005	1.217610e-009
2.462163032736754e-008	3.690162e-008	7.301415e-008	1.254521e-005	1.441839e-005	1.217661e-009
2.462163944394075e-008	3.689571e-008	7.303383e-008	1.254523e-005	1.441793e-005	1.217720e-009
2.462165015934358e-008	3.688877e-008	7.305697e-008	1.254524e-005	1.441739e-005	1.217789e-009
2.462167791799016e-008	3.687077e-008	7.311697e-008	1.254527e-005	1.441599e-005	1.217968e-009
2.462179734202435e-008	3.679298e-008	7.337608e-008	1.254542e-005	1.440995e-005	1.218742e-009
2.462191676605854e-008	3.671456e-008	7.363704e-008	1.254557e-005	1.440389e-005	1.219521e-009
2.462203619009273e-008	3.663551e-008	7.389985e-008	1.254571e-005	1.439781e-005	1.220305e-009
2.462215561412692e-008	3.655584e-008	7.416450e-008	1.254586e-005	1.439170e-005	1.221095e-009
2.462227503816111e-008	3.647554e-008	7.443101e-008	1.254601e-005	1.438556e-005	1.221890e-009
2.462239446219530e-008	3.639461e-008	7.469936e-008	1.254616e-005	1.437940e-005	1.222690e-009
2.462251388622949e-008	3.631306e-008	7.496956e-008	1.254630e-005	1.437322e-005	1.223495e-009
2.462434278270986e-008	3.501832e-008	7.923878e-008	1.254857e-005	1.427614e-005	1.236198e-009
2.462617167919023e-008	3.359284e-008	8.389923e-008	1.255083e-005	1.417505e-005	1.250032e-009
2.462800057567059e-008	3.203662e-008	8.895090e-008	1.255308e-005	1.406996e-005	1.264996e-009
2.462982947215096e-008	3.034965e-008	9.439380e-008	1.255533e-005	1.396086e-005	1.281090e-009
2.463165836863133e-008	2.853193e-008	1.002279e-007	1.255758e-005	1.384776e-005	1.298315e-009
2.463348726511170e-008	2.658348e-008	1.064533e-007	1.255982e-005	1.373066e-005	1.316670e-009
2.463531616159207e-008	2.450428e-008	1.130698e-007	1.256206e-005	1.360955e-005	1.336156e-009
2.463631616159207e-008	2.330199e-008	1.168878e-007	1.256329e-005	1.354267e-005	1.347398e-009
2.463903044730636e-008	1.983728e-008	1.278469e-007	1.256661e-005	1.336108e-005	1.379618e-009
2.464174473302064e-008	1.602627e-008	1.398802e-007	1.256992e-005	1.317966e-005	1.415018e-009
2.464445901873493e-008	1.186895e-008	1.529878e-007	1.257324e-005	1.299840e-005	1.453597e-009
2.464717330444922e-008	7.365314e-009	1.671697e-007	1.257654e-005	1.281730e-005	1.495355e-009
2.464988759016351e-008	2.515370e-009	1.824259e-007	1.257984e-005	1.263637e-005	1.540291e-009
2.465260187587780e-008	-2.680884e-009	1.987563e-007	1.258314e-005	1.245561e-005	1.588407e-009
2.465531616159209e-008	-8.223449e-009	2.161610e-007	1.258643e-005	1.227500e-005	1.639702e-009
2.465631616159209e-008	-1.036335e-008	2.228887e-007	1.258764e-005	1.220867e-005	1.659556e-009
2.465831616159209e-008	-1.479285e-008	2.368197e-007	1.259006e-005	1.207617e-005	1.700693e-009
2.465931616159209e-008	-1.708277e-008	2.440248e-007	1.259127e-005	1.201003e-005	1.721984e-009
2.466031616159209e-008	-1.942278e-008	2.513890e-007	1.259248e-005	1.194398e-005	1.743753e-009
2.466131616159210e-008	-2.181343e-008	2.589167e-007	1.259369e-005	1.187804e-005	1.766017e-009
2.466231616159210e-008	-2.425473e-008	2.666077e-007	1.259489e-005	1.181219e-005	1.788777e-009
2.466331616159210e-008	-2.674668e-008	2.744620e-007	1.259610e-005	1.174645e-005	1.812033e-009
2.466431616159210e-008	-2.928927e-008	2.824797e-007	1.259731e-005	1.168081e-005	1.835785e-009
2.466531616159210e-008	-3.188251e-008	2.906608e-007	1.259851e-005	1.161528e-005	1.860032e-009
2.466631616159210e-008	-3.452639e-008	2.990052e-007	1.259972e-005	1.154985e-005	1.884775e-009
2.466987866159210e-008	-4.434723e-008	3.300466e-007	1.260400e-005	1.131772e-005	1.976945e-009
2.467012866159210e-008	-4.506267e-008	3.323109e-007	1.260431e-005	1.130150e-005	1.983676e-009
2.467062866159210e-008	-4.650324e-008	3.368714e-007	1.260491e-005	1.126906e-005	1.997237e-009
2.467128051820183e-008	-4.840033e-008	3.428796e-007	1.260569e-005	1.122678e-005	2.015109e-009
2.467239118637901e-008	-5.167928e-008	3.532689e-007	1.260702e-005	1.115475e-005	2.046026e-009
2.467350185455619e-008	-5.502000e-008	3.638641e-007	1.260836e-005	1.108278e-005	2.077580e-009
2.467461252273338e-008	-5.842248e-008	3.746652e-007	1.260969e-005	1.101088e-005	2.109772e-009
2.467572319091056e-008	-6.188674e-008	3.856722e-007	1.261102e-005	1.093903e-005	2.142602e-009
2.467683385908774e-008	-6.541276e-008	3.968851e-007	1.261235e-005	1.086725e-005	2.176070e-009
2.467794452726492e-008	-6.900055e-008	4.083040e-007	1.261368e-005	1.079553e-005	2.210176e-009
2.467905519544210e-008	-7.265010e-008	4.199288e-007	1.261501e-005	1.072387e-005	2.244920e-009
2.468061769544210e-008	-7.787715e-008	4.365979e-007	1.261688e-005	1.062322e-005	2.294786e-009
2.468072531925173e-008	-7.824244e-008	4.377638e-007	1.261701e-005	1.061630e-005	2.298276e-009
2.468082067784745e-008	-7.856660e-008	4.387985e-007	1.261712e-005	1.061016e-005	2.301374e-009
2.468092380796827e-008	-7.891767e-008	4.399192e-007	1.261724e-005	1.060353e-005	2.304729e-009
2.468099252526259e-008	-7.915190e-008	4.406670e-007	1.261733e-005	1.059911e-005	2.306968e-009
2.468129502705671e-008	-8.018597e-008	4.439690e-007	1.261769e-005	1.057966e-005	2.316856e-009
2.468139060853014e-008	-8.051346e-008	4.450149e-007	1.261780e-005	1.057352e-005	2.319988e-009
2.468147412044431e-008	-8.080008e-008	4.459304e-007	1.261790e-005	1.056815e-005	2.322730e-009
2.468156059840125e-008	-8.109719e-008	4.468794e-007	1.261800e-005	1.056260e-005	2.325573e-009
2.468158636947004e-008	-8.118580e-008	4.471624e-007	1.261804e-005	1.056095e-005	2.326421e-009
2.468159770176703e-008	-8.122478e-008	4.472869e-007	1.261805e-005	1.056022e-005	2.326794e-009
2.468160181607014e-008	-8.123894e-008	4.473322e-007	1.261805e-005	1.055995e-005	2.326929e-009
2.468160242677837e-008	-8.124103e-008	4.473389e-007	1.261805e-005	1.055991e-005	2.326949e-009
2.468160273917471e-008	-8.124211e-008	4.473423e-007	1.261806e-005	1.055989e-005	2.326960e-009
2.468160318125346e-008	-8.124363e-008	4.473472e-007	1.261806e-005	1.055987e-005	2.326974e-009
2.468160376494836e-008	-8.124564e-008	4.473536e-007	1.261806e-005	1.055983e-005	2.326993e-009
2.468160434188191e-008	-8.124763e-008	4.473599e-007	1.261806e-005	1.055979e-005	2.327012e-009
2.468160490453545e-008	-8.124956e-008	4.473661e-007	1.261806e-005	1.055976e-005	2.327031e-009
2.468160544480551e-008	-8.125142e-008	4.473721e-007	1.261806e-005	1.055972e-005	2.327049e-009
2.468160599693421e-008	-8.125332e-008	4.473781e-007	1.261806e-005	1.055969e-005	2.327067e-009
2.468160654489252e-008	-8.125521e-008	4.473841e-007	1.261806e-005	1.055965e-005	2.327085e-009
2.468160716609463e-008	-8.125734e-008	4.473910e-007	1.261806e-005	1.055961e-005	2.327105e-009
2.468160787017274e-008	-8.125976e-008	4.473987e-007	1.261806e-005	1.055957e-005	2.327128e-009
2.468160869888689e-008	-8.126262e-008	4.474078e-007	1.261806e-005	1.055951e-005	2.327156e-009
2.468160965876518e-008	-8.126592e-008	4.474184e-007	1.261806e-005	1.055945e-005	2.327187e-009
2.468161082648275e-008	-8.126994e-008	4.474312e-007	1.261806e-005	1.055938e-005	2.327226e-009
2.468161226211377e-008	-8.127488e-008	4.474470e-007	1.261807e-005	1.055928e-005	2.327273e-009
2.468161414433102e-008	-8.128136e-008	4.474677e-007	1.261807e-005	1.055916e-005	2.327335e-009
2.468162064515381e-008	-8.130372e-008	4.475392e-007	1.261808e-005	1.055874e-005	2.327549e-009
2.468222626496908e-008	-8.340234e-008	4.542461e-007	1.261880e-005	1.051989e-005	2.347646e-009
2.468283188478435e-008	-8.551727e-008	4.610087e-007	1.261952e-005	1.048107e-005	2.367919e-009
2.468343750459961e-008	-8.764849e-008	4.678272e-007	1.262025e-005	1.044229e-005	2.388368e-009
2.468404312441488e-008	-8.979602e-008	4.747015e-007	1.262097e-005	1.040353e-005	2.408992e-009
2.468464874423015e-008	-9.195986e-008	4.816315e-007	1.262169e-005	1.036480e-005	2.429791e-009
2.468525436404541e-008	-9.414000e-008	4.886174e-007	1.262241e-005	1.032611e-005	2.450766e-009
2.468585998386068e-008	-9.633645e-008	4.956590e-007	1.262314e-005	1.028745e-005	2.471917e-009
2.468599689916804e-008	-9.683598e-008	4.972612e-007	1.262330e-005	1.027870e-005	2.476731e-009
2.468734343772195e-008	-1.018091e-007	5.132237e-007	1.262490e-005	1.019277e-005	2.524721e-009
2.468868997627585e-008	-1.068669e-007	5.294828e-007	1.262651e-005	1.010708e-005	2.573657e-009
2.469003651482975e-008	-1.120093e-007	5.460387e-007	1.262811e-005	1.002163e-005	2.623541e-009
2.469138305338365e-008	-1.172365e-007	5.628913e-007	1.262971e-005	9.936426e-006	2.674371e-009
2.469272959193756e-008	-1.225483e-007	5.800406e-007	1.263131e-005	9.851458e-006	2.726148e-009
2.469407613049145e-008	-1.279448e-007	5.974865e-007	1.263291e-005	9.766730e-006	2.778873e-009
2.469542266904536e-008	-1.334259e-007	6.152292e-007	1.263450e-005	9.682243e-006	2.832544e-009
2.469642266904536e-008	-1.375494e-007	6.285976e-007	1.263569e-005	9.619705e-006	2.873027e-009
2.469742266904536e-008	-1.417181e-007	6.421275e-007	1.263687e-005	9.557349e-006	2.914032e-009
2.469840312819207e-008	-1.458491e-007	6.555506e-007	1.263803e-005	9.496436e-006	2.954746e-009
2.470032446480013e-008	-1.540676e-007	6.823006e-007	1.264030e-005	9.377811e-006	3.035979e-009
2.470261017908584e-008	-1.640701e-007	7.149231e-007	1.264301e-005	9.237977e-006	3.135187e-009
2.470489589337156e-008	-1.742829e-007	7.483406e-007	1.264570e-005	9.099697e-006	3.237042e-009
2.470718160765728e-008	-1.847061e-007	7.825531e-007	1.264840e-005	8.962971e-006	3.341543e-009
2.470946732194300e-008	-1.953397e-007	8.175606e-007	1.265109e-005	8.827798e-006	3.448691e-009
2.471175303622871e-008	-2.061837e-007	8.533631e-007	1.265377e-005	8.694180e-006	3.558485e-009
2.471403875051443e-008	-2.172381e-007	8.899606e-007	1.265646e-005	8.562115e-006	3.670926e-009
2.471632446480015e-008	-2.285028e-007	9.273531e-007	1.265914e-005	8.431604e-006	3.786013e-009
2.472303875051444e-008	-2.630682e-007	1.042497e-006	1.266699e-005	8.057806e-006	4.141233e-009
2.472975303622873e-008	-2.986702e-007	1.162647e-006	1.267481e-005	7.698366e-006	4.515072e-009
2.473646732194303e-008	-3.353089e-007	1.287802e-006	1.268261e-005	7.353283e-006	4.907531e-009
2.474318160765732e-008	-3.729841e-007	1.417963e-006	1.269038e-005	7.022557e-006	5.318610e-009
2.474989589337162e-008	-4.116959e-007	1.553130e-006	1.269812e-005	6.706189e-006	5.748308e-009
2.475661017908591e-008	-4.514443e-007	1.693302e-006	1.270583e-005	6.404179e-006	6.196626e-009
2.476332446480020e-008	-4.922294e-007	1.838479e-006	1.271352e-005	6.116526e-006	6.663563e-009
2.476675303622877e-008	-5.130535e-007	1.913515e-006	1.271743e-005	5.974982e-006	6.906659e-009
2.477018160765735e-008	-5.339104e-007	1.989223e-006	1.272134e-005	5.836840e-006	7.152990e-009
2.477361017908593e-008	-5.548002e-007	2.065603e-006	1.272524e-005	5.702099e-006	7.402556e-009
2.477703875051450e-008	-5.757228e-007	2.142654e-006	1.272913e-005	5.570760e-006	7.655358e-009
2.478046732194308e-008	-5.966782e-007	2.220376e-006	1.273302e-005	5.442822e-006	7.911395e-009
2.478389589337165e-008	-6.176665e-007	2.298770e-006	1.273690e-005	5.318285e-006	8.170667e-009
2.478732446480023e-008	-6.386876e-007	2.377836e-006	1.274077e-005	5.197150e-006	8.433174e-009
